	N	N_genus
1740.SH32SED.EMP.Thomas.sponges.16S.L007	12472.0	5.0
1740.TV10.5.2.EMP.Thomas.sponges.16S.L007	70116.0	1.0
1740.CL356.EMP.Thomas.sponges.16S.L007	27040.0	45.0
1740.Webster.2.C1.119.EMP.Thomas.sponges.16S.L008	67162.0	15.0
1740.Webster.3.C2.214.EMP.Thomas.sponges.16S.L008	20523.0	1.0
1740.P20.EMP.Thomas.sponges.16S.L007	18433.0	63.0
1740.TV10.4.12.EMP.Thomas.sponges.16S.L007	66338.0	15.0
1740.TO11.8.7.EMP.Thomas.sponges.16S.L007	40217.0	1.0
1740.SS.11.1.EMP.Thomas.sponges.16S.L007	58035.0	5.0
1740.TW10.4.II.EMP.Thomas.sponges.16S.L007	46468.0	1.0
1740.Webster.3.D4.228.EMP.Thomas.sponges.16S.L008	51531.0	1.0
1740.TV10.9.12.EMP.Thomas.sponges.16S.L007	59634.0	4.0
1740.99.EMP.Thomas.sponges.16S.L007	34320.0	4.0
1740.Webster.5.A5.381.EMP.Thomas.sponges.16S.L008	9477.0	57.0
1740.HBOI.3.6.VIII.09.1.003.EMP.Thomas.sponges.16S.L007	22277.0	5.0
1740.TV11.8.12.EMP.Thomas.sponges.16S.L007	49445.0	4.0
1740.P12x130.EMP.Thomas.sponges.16S.L007	22242.0	4.0
1740.SS.19.1.EMP.Thomas.sponges.16S.L007	35328.0	1.0
1740.Webster.3.E7.243.EMP.Thomas.sponges.16S.L008	42371.0	1.0
1740.44.EMP.Thomas.sponges.16S.L007	66658.0	2.0
1740.CCBH.2.EMP.Thomas.sponges.16S.L007	42917.0	12.0
1740.GC.4.5.EMP.Thomas.sponges.16S.L007	5660.0	2.0
1740.PO10.5.18.EMP.Thomas.sponges.16S.L007	63040.0	75.0
1740.4.EMP.Thomas.sponges.16S.L007	43820.0	5.0
1740.SS.31.2.EMP.Thomas.sponges.16S.L007	55068.0	1.0
1740.P12x122.EMP.Thomas.sponges.16S.L007	35118.0	5.0
1740.P12x73.EMP.Thomas.sponges.16S.L007	35112.0	7.0
1740.54.EMP.Thomas.sponges.16S.L007	5224.0	38.0
1740.TV10.3.7.EMP.Thomas.sponges.16S.L007	36196.0	1.0
1740.TV10.3.2.EMP.Thomas.sponges.16S.L007	32700.0	8.0
1740.Webster.3.A1.189.EMP.Thomas.sponges.16S.L008	82934.0	8.0
1740.AF10.5.7.EMP.Thomas.sponges.16S.L007	56298.0	1.0
1740.BCH3H2O.EMP.Thomas.sponges.16S.L007	63328.0	1.0
1740.5.11.Soil.EMP.Thomas.sponges.16S.L007	24615.0	105.0
1740.P12x119.EMP.Thomas.sponges.16S.L007	42710.0	5.0
1740.SS.30.2.EMP.Thomas.sponges.16S.L007	60104.0	2.0
1740.TW10.11.II.EMP.Thomas.sponges.16S.L007	50932.0	2.0
1740.Webster.3.E12.248.EMP.Thomas.sponges.16S.L008	32858.0	1.0
1740.CCBH.1.EMP.Thomas.sponges.16S.L007	57420.0	137.0
1740.IF2.36.EMP.Thomas.sponges.16S.L007	44298.0	1.0
1740.TW11.4.II.EMP.Thomas.sponges.16S.L007	34686.0	2.0
1740.SWBHPK3.EMP.Thomas.sponges.16S.L007	40130.0	1.0
1740.Webster.4.A10.292.EMP.Thomas.sponges.16S.L008	44260.0	3.0
1740.56.EMP.Thomas.sponges.16S.L007	44296.0	2.0
1740.TV10.4.7.EMP.Thomas.sponges.16S.L007	67217.0	3.0
1740.24.EMP.Thomas.sponges.16S.L007	52551.0	3.0
1740.AW10.4.I.EMP.Thomas.sponges.16S.L007	52283.0	1.0
1740.Cl178.EMP.Thomas.sponges.16S.L007	21112.0	700.0
1740.BCD22SED.EMP.Thomas.sponges.16S.L007	33824.0	89.0
1740.TW11.1.I.EMP.Thomas.sponges.16S.L007	31926.0	2.0
1740.AW10.5.I.EMP.Thomas.sponges.16S.L007	42838.0	3.0
1740.Webster.5.D7.419.EMP.Thomas.sponges.16S.L008	23955.0	1.0
1740.17.EMP.Thomas.sponges.16S.L007	77433.0	18.0
1740.SW.30.EMP.Thomas.sponges.16S.L007	18677.0	19.0
1740.Webster.3.F5.253.EMP.Thomas.sponges.16S.L008	87261.0	1.0
1740.Webster.3.H8.280.EMP.Thomas.sponges.16S.L008	138958.0	2.0
1740.AF10.11.9.EMP.Thomas.sponges.16S.L007	53954.0	2.0
1740.Webster.3.A8.196.EMP.Thomas.sponges.16S.L008	50602.0	1.0
1740.5.11.6D.EMP.Thomas.sponges.16S.L007	39471.0	1.0
1740.6.EMP.Thomas.sponges.16S.L007	117905.0	42.0
1740.Webster.5.A12.388.EMP.Thomas.sponges.16S.L008	22628.0	20.0
1740.78.EMP.Thomas.sponges.16S.L007	31830.0	2.0
1740.Webster.3.B9.209.EMP.Thomas.sponges.16S.L008	101110.0	59.0
1740.CL42.EMP.Thomas.sponges.16S.L007	29664.0	1136.0
1740.GC.4.3.EMP.Thomas.sponges.16S.L007	5122.0	7.0
1740.Webster.3.H4.276.EMP.Thomas.sponges.16S.L008	45879.0	5.0
1740.PO10.5.1.EMP.Thomas.sponges.16S.L007	47427.0	5.0
1740.Webster.3.F10.258.EMP.Thomas.sponges.16S.L008	79723.0	1.0
1740.Webster.3.C11.223.EMP.Thomas.sponges.16S.L008	41949.0	2.0
1740.Webster.5.A11.387.EMP.Thomas.sponges.16S.L008	38661.0	62.0
1740.105.EMP.Thomas.sponges.16S.L007	42927.0	5.0
1740.AW10.10.III.EMP.Thomas.sponges.16S.L007	43321.0	1.0
1740.Webster.2.C10.127.EMP.Thomas.sponges.16S.L008	66085.0	2.0
1740.TW10.8.I.EMP.Thomas.sponges.16S.L007	15954.0	1.0
1740.Webster.3.G12.272.EMP.Thomas.sponges.16S.L008	30969.0	11.0
1740.125.EMP.Thomas.sponges.16S.L007	35472.0	1.0
1740.18.EMP.Thomas.sponges.16S.L007	51633.0	3.0
1740.CCSA.3.EMP.Thomas.sponges.16S.L007	41108.0	251.0
1740.TV11.2.12.EMP.Thomas.sponges.16S.L007	72009.0	51.0
1740.Webster.3.B2.202.EMP.Thomas.sponges.16S.L008	66133.0	28.0
1740.TW10.3.I.EMP.Thomas.sponges.16S.L007	59558.0	1.0
1740.TW10.9.III.EMP.Thomas.sponges.16S.L007	65723.0	1.0
1740.38.EMP.Thomas.sponges.16S.L007	58203.0	5.0
1740.SD13SED.EMP.Thomas.sponges.16S.L007	37692.0	170.0
1740.TO11.1.7.EMP.Thomas.sponges.16S.L007	34256.0	9.0
1740.SH31SED.EMP.Thomas.sponges.16S.L007	40280.0	59.0
1740.Webster.1.G7.79.EMP.Thomas.sponges.16S.L008	37519.0	3.0
1740.Webster.3.C5.217.EMP.Thomas.sponges.16S.L008	62785.0	1.0
1740.121.EMP.Thomas.sponges.16S.L007	55740.0	1.0
1740.Webster.5.E5.429.EMP.Thomas.sponges.16S.L008	158643.0	1.0
1740.BCD12SED.EMP.Thomas.sponges.16S.L007	56132.0	100.0
1740.ALG12.99.EMP.Thomas.sponges.16S.L007	45617.0	1.0
1740.SH3H2O.EMP.Thomas.sponges.16S.L007	63042.0	2.0
1740.TO10.11.7.EMP.Thomas.sponges.16S.L007	51527.0	22.0
1740.SS.3.3.EMP.Thomas.sponges.16S.L007	31073.0	1.0
1740.ALG12.90.EMP.Thomas.sponges.16S.L007	58693.0	1.0
1740.SWPRD1.EMP.Thomas.sponges.16S.L007	71601.0	1.0
1740.Webster.2.A4.98.EMP.Thomas.sponges.16S.L008	71973.0	8.0
1740.P12x105.EMP.Thomas.sponges.16S.L007	31336.0	1.0
1740.Webster.2.H9.186.EMP.Thomas.sponges.16S.L008	89186.0	3.0
1740.Webster.3.E6.242.EMP.Thomas.sponges.16S.L008	41229.0	1.0
1740.PO10.4.7.EMP.Thomas.sponges.16S.L007	37826.0	19.0
1740.IO2.8.EMP.Thomas.sponges.16S.L007	49002.0	241.0
1740.SH21SED.EMP.Thomas.sponges.16S.L007	11343.0	15.0
1740.BCD21SED.EMP.Thomas.sponges.16S.L007	28059.0	107.0
1740.28.V.04.3.002.EMP.Thomas.sponges.16S.L007	4632.0	1.0
1740.93.EMP.Thomas.sponges.16S.L007	36737.0	2.0
1740.Webster.1.E8.56.EMP.Thomas.sponges.16S.L008	82693.0	15.0
1740.SH11SED.EMP.Thomas.sponges.16S.L007	64964.0	191.0
1740.SD31SED.EMP.Thomas.sponges.16S.L007	50915.0	91.0
1740.64.EMP.Thomas.sponges.16S.L007	34881.0	6.0
1740.GC.4.1.EMP.Thomas.sponges.16S.L007	5101.0	4.0
1740.N32.12.6.10.DC.EMP.Thomas.sponges.16S.L007	48673.0	1.0
1740.CL264.EMP.Thomas.sponges.16S.L007	5733.0	6.0
1740.Webster.2.C2.120.EMP.Thomas.sponges.16S.L008	47652.0	1.0
1740.SD12SED.EMP.Thomas.sponges.16S.L007	50414.0	124.0
1740.SWPRD3.EMP.Thomas.sponges.16S.L007	66419.0	29.0
1740.Webster.4.H6.372.EMP.Thomas.sponges.16S.L008	36370.0	1.0
1740.CL352.EMP.Thomas.sponges.16S.L007	7683.0	39.0
1740.27.EMP.Thomas.sponges.16S.L007	104455.0	1.0
1740.SH13SED.EMP.Thomas.sponges.16S.L007	69365.0	145.0
1740.CL51.EMP.Thomas.sponges.16S.L007	49102.0	204.0
1740.SS.22.2.EMP.Thomas.sponges.16S.L007	82857.0	2.0
1740.31.EMP.Thomas.sponges.16S.L007	56954.0	1.0
1740.SS.14.3.EMP.Thomas.sponges.16S.L007	70686.0	1.0
1740.ZA.42.EMP.Thomas.sponges.16S.L007	2599.0	1.0
1740.73.EMP.Thomas.sponges.16S.L007	40321.0	4.0
1740.98.EMP.Thomas.sponges.16S.L007	36020.0	1.0
1740.TV11.1.2.EMP.Thomas.sponges.16S.L007	64774.0	19.0
1740.TO11.5.22.EMP.Thomas.sponges.16S.L007	96136.0	28.0
1740.TO11.5.7.EMP.Thomas.sponges.16S.L007	50828.0	11.0
1740.Webster.2.D4.133.EMP.Thomas.sponges.16S.L008	81428.0	2.0
1740.CL234.EMP.Thomas.sponges.16S.L007	16660.0	624.0
1740.SS.9.1.EMP.Thomas.sponges.16S.L007	111793.0	1.0
1740.Webster.5.B9.397.EMP.Thomas.sponges.16S.L008	29870.0	1.0
1740.IF5.27.EMP.Thomas.sponges.16S.L007	47287.0	1.0
1740.AF10.9.9.EMP.Thomas.sponges.16S.L007	44965.0	5.0
1740.Cl179.EMP.Thomas.sponges.16S.L007	18353.0	396.0
1740.Webster.2.H5.182.EMP.Thomas.sponges.16S.L008	119603.0	1.0
1740.TO10.7.22.EMP.Thomas.sponges.16S.L007	41627.0	11.0
1740.CCSA.2.EMP.Thomas.sponges.16S.L007	46493.0	40.0
1740.76.EMP.Thomas.sponges.16S.L007	28487.0	61.0
1740.IO2.14.EMP.Thomas.sponges.16S.L007	46054.0	3.0
1740.CL300.EMP.Thomas.sponges.16S.L007	34685.0	76.0
1740.BCD23SED.EMP.Thomas.sponges.16S.L007	48568.0	95.0
1740.TO11.4.19.EMP.Thomas.sponges.16S.L007	41466.0	2.0
1740.Webster.3.B1.201.EMP.Thomas.sponges.16S.L008	62077.0	8.0
1740.ALG12.100.EMP.Thomas.sponges.16S.L007	54151.0	4.0
1740.IO2.13.EMP.Thomas.sponges.16S.L007	57164.0	55.0
1740.ALG12.91.EMP.Thomas.sponges.16S.L007	48076.0	7.0
1740.Webster.4.C11.317.EMP.Thomas.sponges.16S.L008	42647.0	1137.0
1740.ALG12.94.EMP.Thomas.sponges.16S.L007	46531.0	9.0
1740.AW10.7.II.EMP.Thomas.sponges.16S.L007	30464.0	1.0
1740.SWBHMPV1.EMP.Thomas.sponges.16S.L007	68380.0	2.0
1740.TO10.8.22.EMP.Thomas.sponges.16S.L007	54564.0	28.0
1740.CL299.EMP.Thomas.sponges.16S.L007	11010.0	4.0
1740.CL242.EMP.Thomas.sponges.16S.L007	12440.0	194.0
1740.50.EMP.Thomas.sponges.16S.L007	84194.0	8.0
1740.TO11.8.22.EMP.Thomas.sponges.16S.L007	32271.0	87.0
1740.TO11.3.7.EMP.Thomas.sponges.16S.L007	43694.0	5.0
1740.SS.7.2.EMP.Thomas.sponges.16S.L007	26263.0	19.0
1740.BCD31SED.EMP.Thomas.sponges.16S.L007	32857.0	53.0
1740.SI06.53.EMP.Thomas.sponges.16S.L007	57692.0	1.0
1740.SI06.66.EMP.Thomas.sponges.16S.L007	30039.0	4.0
1740.IO5.1.EMP.Thomas.sponges.16S.L007	51952.0	19.0
1740.PO10.5.7.EMP.Thomas.sponges.16S.L007	37446.0	36.0
1740.29.V.04.1.006.EMP.Thomas.sponges.16S.L007	57056.0	13.0
1740.TV10.10.12.EMP.Thomas.sponges.16S.L007	66687.0	11.0
1740.Webster.3.E3.239.EMP.Thomas.sponges.16S.L008	39663.0	1.0
1740.702.EMP.Thomas.sponges.16S.L007	25197.0	21.0
1740.SS.11.3.EMP.Thomas.sponges.16S.L007	44652.0	66.0
1740.Webster.1.G9.81.EMP.Thomas.sponges.16S.L008	50668.0	1.0
1740.Webster.3.E4.240.EMP.Thomas.sponges.16S.L008	46323.0	1.0
1740.IF2.4.EMP.Thomas.sponges.16S.L007	13866.0	1.0
1740.IO5.35.EMP.Thomas.sponges.16S.L007	51382.0	1.0
1740.21.X.03.3.002.EMP.Thomas.sponges.16S.L007	32485.0	2.0
1740.CL293.EMP.Thomas.sponges.16S.L007	76397.0	210.0
1740.CL257.EMP.Thomas.sponges.16S.L007	7401.0	9.0
1740.ALG12.108.EMP.Thomas.sponges.16S.L007	29066.0	80.0
1740.CL420.EMP.Thomas.sponges.16S.L007	10594.0	44.0
1740.TO10.12.19.EMP.Thomas.sponges.16S.L007	40682.0	2.0
1740.SI06.54.EMP.Thomas.sponges.16S.L007	112215.0	2.0
1740.TO11.3.22.EMP.Thomas.sponges.16S.L007	29246.0	22.0
1740.IF5.36.EMP.Thomas.sponges.16S.L007	71611.0	1.0
1740.ZA.40.EMP.Thomas.sponges.16S.L007	15951.0	2.0
1740.100.EMP.Thomas.sponges.16S.L007	29427.0	7.0
1740.BCH2H2O.EMP.Thomas.sponges.16S.L007	58224.0	15.0
1740.3.EMP.Thomas.sponges.16S.L007	45405.0	1.0
1740.CL43.EMP.Thomas.sponges.16S.L007	15998.0	20.0
1740.TW11.1.III.EMP.Thomas.sponges.16S.L007	36691.0	1.0
1740.SW.38.EMP.Thomas.sponges.16S.L007	23589.0	9.0
1740.SWBHSS2.EMP.Thomas.sponges.16S.L007	66597.0	2.0
1740.CL456.EMP.Thomas.sponges.16S.L007	16587.0	5.0
1740.ALG12.112.EMP.Thomas.sponges.16S.L007	18118.0	32.0
1740.GC.4.4.EMP.Thomas.sponges.16S.L007	6332.0	3.0
1740.SS.27.3.EMP.Thomas.sponges.16S.L007	28535.0	3.0
1740.TW10.11.III.EMP.Thomas.sponges.16S.L007	58625.0	2.0
1740.Webster.5.B1.389.EMP.Thomas.sponges.16S.L008	7194.0	3.0
1740.TV10.5.7.EMP.Thomas.sponges.16S.L007	83637.0	11.0
1740.Webster.4.B6.300.EMP.Thomas.sponges.16S.L008	56330.0	17.0
1740.Webster.3.G6.266.EMP.Thomas.sponges.16S.L008	37267.0	3.0
1740.IO2.2.EMP.Thomas.sponges.16S.L007	46133.0	120.0
1740.TW10.9.II.EMP.Thomas.sponges.16S.L007	49921.0	1.0
1740.GC.2.5.EMP.Thomas.sponges.16S.L007	56161.0	1.0
10245.53.Drnum6.day29.Bag3	51357.0	1.0
10245.117.Drnum12.day113.Bag7	38686.0	5.0
10245.89.Drnum9.day53.Bag9	48330.0	2.0
10245.58.Drnum6.day29.Bag8	38993.0	8.0
10245.117.Drnum12.day113.Bag7	11692.0	3.0
10245.58.Drnum6.day29.Bag8	13215.0	3.0
1034.CHI7	258918.0	19.0
1034.ZKD1	248438.0	4.0
1034.CHG9	239823.0	4.0
1642.MS00235	104791.0	1.0
1642.MS00383	101456.0	1.0
1642.MS00134	76107.0	2.0
1642.MS00607	82463.0	1.0
1642.MS00156	85013.0	1.0
1642.MS00606	83078.0	1.0
1642.MS00625	112969.0	1.0
1642.MS00254	362907.0	1.0
1642.MS00356	30099.0	1.0
1642.MS00206	171576.0	2.0
1642.MS00083	44774.0	1.0
1642.MS00549	67797.0	1.0
1642.MS00411	101826.0	1.0
1642.MS00021	109393.0	1.0
1642.MS00011	77033.0	2.0
1642.MS00272	72135.0	1.0
1642.MS00300	113887.0	1.0
1642.MS00626	137269.0	2.0
1642.MS00270	90144.0	1.0
1642.MS00158	109024.0	2.0
1642.MS00062	118948.0	1.0
1642.MS00346	125374.0	1.0
1642.MS00396	105765.0	2.0
1642.MS00338	102160.0	3.0
1642.MS00094	47104.0	1.0
1642.MS00482	91257.0	1.0
1642.MS00413	94164.0	1.0
1642.MS00569	117916.0	1.0
1642.MS00050	64682.0	1.0
1642.MS00477	100917.0	1.0
1642.MS00473	101688.0	1.0
1642.MS00118	473355.0	1.0
1642.MS00182	65273.0	1.0
1642.MS00147	92950.0	1.0
1642.MS00547	128457.0	1.0
1642.MS00054	125680.0	1.0
1642.MS00064	165494.0	1.0
1642.MS00232	81827.0	1.0
1642.MS00145	63320.0	1.0
1642.MS00577	96899.0	1.0
1642.MS00353	79304.0	1.0
1642.MS00481	76374.0	3.0
1642.MS00410	85460.0	1.0
1642.MS00261	120748.0	1.0
1642.MS00498	116009.0	1.0
1642.MS00084	55581.0	1.0
1642.MS00240	87490.0	1.0
1642.MS00484	134601.0	1.0
1642.MS00586	202616.0	2.0
1642.MS00074	39632.0	1.0
1642.MS00023	182144.0	1.0
1642.MS00271	99353.0	2.0
1642.MS00391	145444.0	2.0
1642.MS00296	92233.0	1.0
1642.MS00493	93867.0	5.0
1642.MS00535	126033.0	1.0
1642.MS00434	99241.0	1.0
1642.MS00358	76770.0	6.0
1642.MS00043	84433.0	1.0
1642.MS00122	96480.0	1.0
1642.MS00031	67505.0	2.0
1642.MS00513	108083.0	1.0
1642.MS00170	85945.0	1.0
1642.MS00146	64006.0	1.0
1642.MS00318	94021.0	1.0
1642.MS00042	94544.0	1.0
1642.MS00008	96757.0	1.0
1642.MS00494	92066.0	1.0
1642.MS00226	74453.0	1.0
1642.MS00485	104793.0	1.0
1642.MS00592	85549.0	1.0
1642.MS00343	94097.0	1.0
1642.MS00604	93513.0	1.0
1642.MS00214	92575.0	1.0
1642.MS00223	75343.0	1.0
1642.MS00336	76065.0	2.0
1642.MS00522	99949.0	1.0
1642.MS00519	117379.0	1.0
1642.MS00132	68284.0	1.0
1642.MS00037	132105.0	1.0
1642.MS00175	131146.0	2.0
1642.MS00609	93264.0	1.0
1642.MS00428	189347.0	1.0
1642.MS00405	101656.0	1.0
1642.MS00412	113858.0	2.0
1642.MS00290	113285.0	1.0
1642.MS00424	100718.0	1.0
1642.MS00627	68009.0	1.0
1642.MS00013	107060.0	1.0
1642.MS00041	75992.0	2.0
1642.MS00144	74187.0	1.0
1642.MS00250	104866.0	1.0
1642.MS00594	70826.0	1.0
1642.MS00059	148913.0	1.0
1642.MS00212	79598.0	3.0
1642.MS00582	75537.0	2.0
1642.MS00360	76191.0	1.0
1642.MS00580	104785.0	2.0
1642.MS00623	102606.0	2.0
1642.MS00355	84878.0	1.0
1642.MS00403	129860.0	1.0
1642.MS00630	90760.0	1.0
1642.MS00533	95936.0	1.0
1642.MS00233	71347.0	1.0
1642.MS00022	120224.0	2.0
1642.MS00384	145898.0	1.0
1642.MS00314	132706.0	1.0
1642.MS00077	76847.0	2.0
1642.MS00113	79358.0	1.0
1642.MS00171	100218.0	1.0
1642.MS00497	87560.0	1.0
1642.MS00225	69723.0	1.0
1642.MS00357	105708.0	1.0
1642.MS00306	86056.0	2.0
1642.MS00260	85031.0	1.0
1642.MS00025	51178.0	1.0
1642.MS00425	99723.0	3.0
1642.MS00220	91116.0	1.0
1642.MS00119	507637.0	2.0
1642.MS00437	122820.0	1.0
1642.MS00169	98784.0	1.0
1642.MS00430	96902.0	1.0
1642.MS00539	138722.0	2.0
1642.MS00624	118049.0	2.0
1642.MS00155	83853.0	1.0
1642.MS00433	88074.0	2.0
1642.MS00317	161598.0	2.0
1642.MS00460	91666.0	2.0
1642.MS00596	79646.0	1.0
1642.MS00201	66463.0	1.0
1642.MS00014	126824.0	3.0
1642.MS00476	92640.0	1.0
1642.MS00352	82798.0	1.0
1642.MS00183	97387.0	1.0
1642.MS00508	98155.0	1.0
1642.MS00133	50380.0	1.0
1642.MS00188	89627.0	1.0
1642.MS00137	43988.0	2.0
1642.MS00637	21506.0	1.0
1642.MS00192	85291.0	1.0
1642.MS00632	93436.0	1.0
1642.MS00123	54886.0	1.0
1642.MS00173	77511.0	2.0
1642.MS00091	56250.0	1.0
1642.MS00565	70631.0	1.0
1642.MS00126	163217.0	1.0
1642.MS00583	87589.0	1.0
1642.MS00363	115084.0	1.0
1642.MS00046	161612.0	3.0
1642.MS00591	80424.0	1.0
1642.MS00406	68131.0	1.0
1642.MS00167	59337.0	2.0
1642.MS00255	66290.0	1.0
1642.MS00601	97934.0	1.0
1642.MS00265	70583.0	1.0
1642.MS00109	100287.0	1.0
1642.MS00027	107370.0	1.0
1642.MS00010	108071.0	2.0
1642.MS00297	89202.0	3.0
1642.MS00186	59701.0	1.0
1642.MS00440	107416.0	2.0
1642.MS00048	274211.0	3.0
1642.MS00514	78239.0	3.0
1642.MS00096	68654.0	1.0
1642.MS00554	92788.0	1.0
1642.MS00320	101338.0	1.0
1642.MS00165	69568.0	1.0
1642.MS00141	82147.0	1.0
1642.MS00159	74948.0	5.0
1642.MS00324	69435.0	1.0
1642.MS00545	94207.0	1.0
1642.MS00431	106493.0	1.0
1642.MS00610	94589.0	1.0
1642.MS00394	185460.0	1.0
1642.MS00575	81684.0	1.0
1642.MS00312	74035.0	1.0
1642.MS00172	89519.0	2.0
1642.MS00365	80246.0	1.0
1642.MS00512	94941.0	2.0
1642.MS00504	124774.0	1.0
1642.MS00253	216962.0	4.0
1642.MS00101	108913.0	1.0
1642.MS00638	67580.0	1.0
1642.MS00566	103513.0	1.0
1642.MS00020	97436.0	1.0
1642.MS00402	180110.0	1.0
1642.MS00152	68115.0	1.0
1715.McG.NL3	15142.0	1.0
1715.McG.NG2	23027.0	2.0
1715.McG.NM2	18432.0	3.0
1715.McG.NG3	16353.0	1.0
1715.McG.NB2	14074.0	2.0
1715.McG.NP3	13301.0	2.0
1715.McG.NI1	15766.0	1.0
1715.McG.NF1	11989.0	1.0
1715.McG.NL2	15092.0	1.0
1715.McG.NQ3	14711.0	3.0
1715.McG.NG1	17057.0	1.0
1715.McG.NI3	14484.0	2.0
1715.McG.NK3	18651.0	2.0
1715.McG.NE1	16239.0	2.0
1715.McG.NO3	12882.0	1.0
1715.McG.NH1	17304.0	1.0
1715.McG.NA1	14935.0	1.0
1715.McG.NJ2	18842.0	3.0
1715.McG.NQ1	14740.0	2.0
1715.McG.NO1	13019.0	1.0
1715.McG.NP2	14206.0	5.0
1715.McG.ND1	14366.0	1.0
1715.McG.NA2	17248.0	3.0
1715.McG.NPRI3	14142.0	1.0
1715.McG.NS3	13970.0	1.0
1715.McG.ND3	16267.0	1.0
1715.McG.NF3	17771.0	1.0
1715.McG.NJ1	15725.0	4.0
1715.McG.NSEC1	17972.0	1.0
1715.McG.NJ3	15970.0	3.0
1715.McG.NS1	13621.0	1.0
1715.McG.NB1	11037.0	2.0
1715.McG.NS2	14927.0	6.0
1715.McG.NP1	14528.0	2.0
1715.McG.NSEC3	15803.0	1.0
1715.McG.NE2	13849.0	1.0
1716.McG.PAPrS35	11905.0	1.0
1716.McG.PAPrS17	11495.0	2.0
1716.McG.PAPrS13	12400.0	1.0
1716.McG.PAPrS06	13470.0	2.0
1716.McG.PAPrS02	16308.0	1.0
1716.McG.PAPrS18	13261.0	1.0
1716.McG.PAPrS24	14731.0	1.0
1716.McG.PAPrS09	11302.0	1.0
1716.McG.PAPrS30	12507.0	2.0
1716.McG.PAPrS21	13382.0	2.0
1716.McG.PAPrS11	12011.0	1.0
1716.McG.PAPrS14	15057.0	1.0
1716.McG.PAPrS28	12424.0	1.0
1716.McG.PAPrS37	12964.0	1.0
1037.IDF3.OM2C0.ORG	115683.0	11.0
1037.IDF2.OM2C0.MIN	144121.0	11.0
1037.SBS2.OM2C0.MIN	180813.0	1.0
1037.SBS1.REF.ORG	115007.0	2.0
1037.IDF3.OM2C0.MIN	172086.0	15.0
1037.SBS2.OM2C0.ORG	57561.0	3.0
1037.IDF3.REF.MIN	179914.0	4.0
1037.SBS3.REF.MIN	103087.0	56.0
1037.SBS3.REF.ORG	151843.0	40.0
1037.IDF3.REF.ORG	151143.0	33.0
1037.IDF2.OM2C0.ORG	177607.0	80.0
1037.IDF2.REF.ORG	191642.0	20.0
1037.IDF1.OM2C0.ORG	196410.0	61.0
1037.SBS3.OM2C0.ORG	117698.0	4.0
1037.IDF1.REF.ORG	138997.0	21.0
1037.SBS3.OM2C0.MIN	133030.0	9.0
1037.IDF2.REF.MIN	181618.0	15.0
1037.SBS1.OM2C0.ORG	113262.0	5.0
1037.IDF1.OM2C0.MIN	158258.0	13.0
1674.McG.F110714Ch3H3	17586.0	1.0
1674.McG.F110714Ch3R4	15385.0	2.0
1674.McG.F110715Ly5H1	12098.0	1.0
1674.McG.F110715Ly6R1	15283.0	1.0
1674.McG.F110714Jr5R1	15845.0	3.0
1674.McG.F110715Ly6R4	17533.0	1.0
1674.McG.F110714Jr3H2	15578.0	3.0
1674.McG.F110714Jr5R5	15253.0	2.0
1674.McG.P110718Sm1	14601.0	2.0
1674.McG.G110714Jr1	16858.0	4.0
1674.McG.F110715Ly2H4	17165.0	6.0
1674.McG.P110714Jr3	18621.0	7.0
1674.McG.P110714Ch2	17555.0	1.0
1674.McG.F110714Jr1R5	15826.0	3.0
1674.McG.F110714Jr5R4	14641.0	2.0
1674.McG.F110714Jr1R3	16266.0	4.0
1674.McG.G110719Di1	12084.0	3.0
1674.McG.G110718Ha2	16675.0	1.0
1674.McG.G110714Ch1	13196.0	6.0
1674.McG.F110714Ch1H1	16755.0	2.0
1674.McG.F110714Jr5R2	16203.0	3.0
1674.McG.G110713Sp4	17048.0	2.0
1674.McG.F110715Ly6H5	15225.0	9.0
1674.McG.P110714Ch1	16221.0	2.0
1674.McG.F110714Ch3H5	18303.0	1.0
1674.McG.F110714Jr3H1	18319.0	1.0
1674.McG.G110713Lb4	13681.0	6.0
1674.McG.F110714Jr5H1	13276.0	3.0
1674.McG.F110714Jr1H2	9905.0	1.0
1674.McG.G110719Di4	16223.0	2.0
1674.McG.F110714Ch3R1	16298.0	1.0
1674.McG.F110714Ch1R4	17933.0	4.0
1674.McG.F110715Ly2R2	16193.0	1.0
1674.McG.F110714Jr3H3	16269.0	3.0
1674.McG.F110714Ch1R3	17722.0	4.0
1674.McG.F110714Jr3H4	17288.0	4.0
1674.McG.F110714Ch3R5	15958.0	1.0
1674.McG.G110713Sm5	17972.0	1.0
1674.McG.F110715Ly6H1	13507.0	2.0
1674.McG.G110715Ly2	16470.0	1.0
1674.McG.F110714Ch1R1	14437.0	2.0
1674.McG.G110715Ly6	18416.0	2.0
1674.McG.F110714Jr5H3	14644.0	1.0
1674.McG.G110713Sp6	16203.0	1.0
1674.McG.F110715Ly5R1	14238.0	3.0
1674.McG.F110715Ly5H4	17500.0	1.0
1674.McG.G110719Di5	15812.0	6.0
1674.McG.F110714Ch3H1	14847.0	2.0
1674.McG.F110714Jr3R4	16704.0	3.0
1674.McG.P110718Wd2	22014.0	4.0
1674.McG.F110714Ch1R5	19867.0	1.0
1674.McG.G110718Ha3	16483.0	1.0
1674.McG.G110718Ha6	16413.0	6.0
1674.McG.P110718Gl2	16122.0	4.0
