	N	N_genus
990.KA2F.D.12	70608.0	4.0
990.KA3F.A.02	74891.0	1.0
990.KA2F.A.09	116059.0	2.0
990.KA2U.B.16	56733.0	18.0
990.KA3F.D.04	145951.0	1.0
990.KA3F.C.05	166014.0	6.0
990.KA3F.D.21	346818.0	3.0
990.KA3U.E.01	110522.0	1.0
990.KA3F.C.19	109209.0	1.0
990.KA1U.B.23	76313.0	4.0
990.KA2F.D.18	81084.0	2.0
990.KA2F.B.02	79605.0	1.0
990.KA1U.A.23	126863.0	3.0
990.KA3U.A.05	95864.0	2.0
990.KA3U.A.20	90620.0	2.0
990.KA1F.E.10	136659.0	24.0
990.KA2F.A.17	319731.0	9.0
990.KA3F.C.11	160455.0	31.0
990.KA2F.B.22	77333.0	1.0
990.KA3U.C.18	125335.0	6.0
990.KA2U.D.18	119348.0	13.0
990.KA1F.D.18	132474.0	6.0
990.KA3U.B.22	169266.0	5.0
990.KA1F.A.21	190998.0	5.0
990.KA1F.C.24	130652.0	7.0
990.KA1F.A.22	113902.0	3.0
990.KA1U.E.07	119384.0	10.0
990.KA2F.A.03	92997.0	5.0
990.KA2F.E.17	123985.0	6.0
990.KA3U.C.19	250159.0	4.0
990.KA2F.B.03	87631.0	2.0
990.KA3U.A.08	143761.0	9.0
990.KA3F.C.07	138445.0	4.0
990.KA2F.E.02	132698.0	16.0
990.KA3U.C.14	56737.0	14.0
990.KA1F.D.06	28191.0	1.0
990.KA1U.C.13	60938.0	10.0
990.KA2F.A.22	62164.0	23.0
990.KA1U.D.22	50353.0	6.0
990.KA2U.C.05	77235.0	12.0
990.KA1F.C.14	66709.0	2.0
990.KA2U.A.19	104704.0	52.0
990.KA2F.E.07	114756.0	11.0
990.KA1F.D.20	84203.0	1.0
990.KA1U.C.06	74081.0	5.0
990.KA2U.E.14	80805.0	1.0
990.KA1F.A.13	185076.0	3.0
990.KA3F.A.22	30782.0	1.0
990.KA3U.E.25	178242.0	4.0
990.KA2F.C.02	129359.0	4.0
990.KA3U.D.24	110612.0	1.0
990.KA1U.C.09	101309.0	2.0
990.KA3F.E.11	295993.0	4.0
990.KA1F.E.16	76926.0	2.0
990.KA3U.E.04	48417.0	1.0
990.KA2F.E.20	67206.0	4.0
990.KA2F.A.24	80953.0	2.0
990.KA3F.E.18	112130.0	2.0
990.KA3U.B.13	102774.0	4.0
990.KA2U.D.03	80359.0	5.0
990.KA3F.C.09	67614.0	5.0
990.KA2U.C.21	100141.0	3.0
990.KA2U.D.21	59585.0	6.0
990.KA1U.B.13	76055.0	2.0
990.KA1U.A.18	85356.0	2.0
990.KA3F.E.21	94199.0	5.0
990.KA1U.A.15	89330.0	18.0
990.KA2F.B.15	142346.0	2.0
990.KA3F.A.20	76598.0	1.0
990.KA2U.E.20	80491.0	3.0
990.KA3F.B.22	78295.0	1.0
990.KA3F.B.24	106180.0	3.0
990.KA3U.B.10	100448.0	15.0
990.KA1F.D.08	150297.0	5.0
990.KA3F.A.13	63628.0	1.0
990.KA2F.C.22	140079.0	8.0
990.KA1U.E.19	87167.0	1.0
990.KA3F.C.23	62580.0	1.0
990.KA3U.B.08	110570.0	450.0
990.KA1U.B.17	103113.0	2.0
990.KA3U.E.11	93337.0	1.0
990.KA1U.B.10	96995.0	4.0
990.KA2U.B.02	99982.0	9.0
990.KA1U.E.18	143558.0	3.0
990.KA1U.D.24	129470.0	98.0
990.KA2F.E.22	130746.0	14.0
990.KA3U.B.21	50467.0	1.0
990.KA3U.A.15	43853.0	4.0
990.KA3U.D.15	157171.0	6.0
990.KA1U.C.23	85523.0	5.0
990.KA1U.D.11	120430.0	14.0
990.KA1F.D.05	87291.0	5.0
990.KA1U.A.25	83308.0	3.0
990.KA2U.D.17	88219.0	13.0
990.KA2F.D.24	104382.0	11.0
990.KA1U.A.02	141517.0	10.0
990.KA2F.C.12	73391.0	2.0
990.KA1U.B.25	45065.0	5.0
990.KA1U.D.08	73210.0	2.0
990.KA3U.C.16	132673.0	23.0
990.KA1U.D.18	82341.0	13.0
990.KA1U.E.08	101594.0	2.0
990.KA2U.C.02	67286.0	2.0
990.KA2U.D.19	64759.0	3.0
990.KA3F.E.06	104513.0	1.0
990.KA2U.D.06	77320.0	5.0
990.KA1U.D.25	149592.0	86.0
990.KA3U.D.08	64885.0	2.0
990.KA1F.B.15	165071.0	2.0
990.KA2F.D.02	73989.0	1.0
990.KA3U.D.07	64390.0	1.0
990.KA3U.B.12	311763.0	8.0
990.KA1U.C.07	60106.0	1.0
990.KA2U.E.16	105882.0	9.0
990.KA2F.E.24	87170.0	10.0
990.KA2U.A.05	105909.0	18.0
990.KA3U.B.07	40403.0	2.0
990.KA3F.E.23	64190.0	3.0
990.KA2U.A.03	83175.0	11.0
990.KA2U.E.07	51285.0	2.0
990.KA3U.E.02	81967.0	12.0
990.KA1U.C.04	54488.0	1.0
990.KA1U.D.07	113472.0	6.0
990.KA3F.D.20	61807.0	1.0
990.KA1U.D.14	115712.0	68.0
990.KA1U.D.04	97562.0	11.0
990.KA3U.D.23	202312.0	2.0
990.KA1U.D.17	92720.0	24.0
990.KA1U.A.24	56510.0	11.0
990.KA3U.E.19	110499.0	17.0
990.KA1U.B.09	84608.0	8.0
990.KA2F.E.19	84904.0	6.0
990.KA1U.B.20	96233.0	4.0
990.KA2U.E.12	90927.0	2.0
990.KA1U.A.13	104674.0	3.0
990.KA3F.A.18	62685.0	1.0
990.KA1F.D.22	114598.0	4.0
990.KA3U.A.19	131796.0	3.0
990.KA2F.C.10	84931.0	3.0
990.KA3F.D.12	99997.0	2.0
990.KA2U.D.15	152729.0	14.0
990.KA1U.C.18	91713.0	6.0
990.KA2U.A.23	104550.0	13.0
990.KA2U.B.23	166462.0	6.0
990.KA1U.A.21	187495.0	8.0
990.KA1U.E.01	67311.0	4.0
990.KA2F.A.11	89597.0	7.0
990.KA3U.D.10	111203.0	12.0
990.KA1F.E.04	78583.0	2.0
990.KA3F.B.18	76589.0	1.0
990.KA3U.E.06	88722.0	1.0
990.KA2F.A.16	108399.0	49.0
990.KA2U.A.10	158801.0	4.0
990.KA2F.B.18	115633.0	13.0
990.KA2U.A.22	108126.0	46.0
990.KA1U.B.02	90628.0	12.0
2382.SH005.C3.RH.4.668.root.9.12.lane7.NoIndex.L007.sequences	204040.0	4.0
2382.GM.181.R4.root.10.12.lane7.NoIndex.L007.sequences	435568.0	780.0
2382.MU002.C3.HA.2.482.rhizo.4.12.lane7.NoIndex.L007.sequences	75470.0	2.0
2382.DPOO1.C1.HA.1.228.root.9.11.lane1.NoIndex.L001.sequences	66419.0	2.0
2382.SH005.C3.RH.5.671.bulk.9.12.lane7.NoIndex.L007.sequences	77140.0	1.0
2382.HE003.C181.HA.2.358.root.9.11.lane1.NoIndex.L001.sequences	79849.0	2.0
2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences	448904.0	23.0
2382.RU006.C181.RH.4.793.root.9.12.lane7.NoIndex.L007.sequences	70691.0	46.0
2382.HE003.C181.HA.3.363.root.9.11.lane1.NoIndex.L001.sequences	79222.0	7.0
2382.MU002.C3.HA.5.696.bulk.9.12.lane7.NoIndex.L007.sequences	85993.0	1.0
2382.SH008.C6.HA.2.333.root.9.11.lane1.NoIndex.L001.sequences	70401.0	1.0
2382.DPOO1.C1.HA.3.438.root.4.12.lane7.NoIndex.L007.sequences	60639.0	6.0
2382.SH008.C6.HA.3.338.root.9.11.lane1.NoIndex.L001.sequences	58866.0	2.0
2382.MU002.C3.HA.2.682.rhizo.9.12.lane7.NoIndex.L007.sequences	74174.0	1.0
2382.MU002.C3.HA.5.298.root.9.11.lane1.NoIndex.L001.sequences	63380.0	10.0
2382.SH004.C1.RH.3.412.rhizo.4.12.lane7.NoIndex.L007.sequences	74045.0	26.0
2382.MU002.C3.HA.4.493.root.4.12.lane7.NoIndex.L007.sequences	111993.0	40.0
2382.HE003.C181.HA.3.763.root.9.12.lane7.NoIndex.L007.sequences	72385.0	1.0
2382.RU006.C181.RH.4.792.rhizo.9.12.lane7.NoIndex.L007.sequences	72576.0	5.0
2382.HE003.C181.HA.4.766.bulk.9.12.lane7.NoIndex.L007.sequences	86342.0	8.0
2382.GM.181.R5.bulk.10.12.lane7.NoIndex.L007.sequences	440332.0	92.0
2382.SH007.C6.RH.4.318.root.9.11.lane1.NoIndex.L001.sequences	56351.0	1.0
2382.MU002.C3.HA.4.692.rhizo.9.12.lane7.NoIndex.L007.sequences	85630.0	5.0
2382.DPOO1.C1.HA.1.628.root.9.12.lane7.NoIndex.L007.sequences	243403.0	1.0
2382.RU006.C181.RH.3.151.root.6.11.lane1.NoIndex.L001.sequences	66236.0	75.0
2382.SH005.C3.RH.4.55.root.6.11.lane1.NoIndex.L001.sequences	69486.0	18.0
2382.HE003.C181.HA.1.353.root.9.11.lane1.NoIndex.L001.sequences	65442.0	2.0
2382.RU006.C181.RH.3.388.root.9.11.lane1.NoIndex.L001.sequences	81730.0	74.0
2382.RU006.C181.RH.5.796.bulk.9.12.lane7.NoIndex.L007.sequences	84291.0	10.0
2382.DPOO1.C1.HA.4.641.bulk.9.12.lane7.NoIndex.L007.sequences	85064.0	3.0
2382.SH008.C6.HA.1.SH008.soil.bulk.9.12.lane7.NoIndex.L007.sequences	72732.0	1.0
2382.MU002.C3.HA.1.477.rhizo.4.12.lane7.NoIndex.L007.sequences	73959.0	1.0
2382.SH008.C6.HA.5.748.root.9.12.lane7.NoIndex.L007.sequences	224036.0	22.0
2382.SH008.C6.HA.1.527.rhizo.4.12.lane7.NoIndex.L007.sequences	97691.0	1.0
2382.SH005.C3.RH.5.59.root.6.11.lane1.NoIndex.L001.sequences	56106.0	2.0
2382.GM.181.R3.bulk.10.12.lane7.NoIndex.L007.sequences	458904.0	40.0
2382.HE003.C181.HA.3.762.rhizo.9.12.lane7.NoIndex.L007.sequences	85932.0	3.0
2382.HE003.C181.HA.1.751.bulk.9.12.lane7.NoIndex.L007.sequences	88622.0	3.0
2382.RU006.C181.RH.4.155.root.6.11.lane1.NoIndex.L001.sequences	64621.0	109.0
2382.HE003.C181.HA.4.768.root.9.12.lane7.NoIndex.L007.sequences	164208.0	9.0
2382.MU002.C3.HA.1.676.bulk.9.12.lane7.NoIndex.L007.sequences	82698.0	3.0
2382.MU002.C3.HA.5.79.root.6.11.lane1.NoIndex.L001.sequences	77936.0	20.0
2382.DPOO1.C1.HA.2.633.root.9.12.lane7.NoIndex.L007.sequences	68217.0	5.0
2382.SH004.C1.RH.4.218.root.9.11.lane1.NoIndex.L001.sequences	70880.0	25.0
2382.SH007.C6.RH.5.523.root.4.12.lane7.NoIndex.L007.sequences	80597.0	2.0
2382.RU006.C181.RH.2.782.rhizo.9.12.lane7.NoIndex.L007.sequences	70618.0	8.0
2382.SH005.C3.RH.4.268.root.9.11.lane1.NoIndex.L001.sequences	63514.0	14.0
2382.RU006.C181.RH.5.398.root.9.11.lane1.NoIndex.L001.sequences	66398.0	117.0
2382.RU006.C181.RH.5.798.root.9.12.lane7.NoIndex.L007.sequences	230864.0	156.0
2382.SH008.C6.HA.2.733.root.9.12.lane7.NoIndex.L007.sequences	108336.0	2.0
2382.RU006.C181.RH.3.788.root.9.12.lane7.NoIndex.L007.sequences	246311.0	315.0
2382.HE003.C181.HA.3.131.r1.root.6.11.lane7.NoIndex.L007.sequences	293847.0	13.0
2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences	459452.0	12.0
2382.HE003.C181.HA.1.123.root.6.11.lane1.NoIndex.L001.sequences	60900.0	6.0
2382.RU006.C181.RH.3.588.root.4.12.lane7.NoIndex.L007.sequences	86688.0	25.0
2382.SH008.C6.HA.4.743.root.9.12.lane7.NoIndex.L007.sequences	233141.0	13.0
2382.SH005.C3.RH.1.653.root.9.12.lane7.NoIndex.L007.sequences	262994.0	23.0
2382.SH007.C6.RH.2.308.root.9.11.lane1.NoIndex.L001.sequences	66642.0	1.0
2382.RU006.C181.RH.3.587.rhizo.4.12.lane7.NoIndex.L007.sequences	78940.0	3.0
2382.MU002.C3.HA.3.687.rhizo.9.12.lane7.NoIndex.L007.sequences	76879.0	1.0
2382.RU006.C181.RH.2.783.root.9.12.lane7.NoIndex.L007.sequences	225708.0	171.0
2382.GM.181.R4.rhizo.10.12.lane7.NoIndex.L007.sequences	477123.0	8.0
2382.MU002.C3.HA.1.63.root.6.11.lane1.NoIndex.L001.sequences	85465.0	5.0
2382.MU002.C3.HA.3.686.bulk.9.12.lane7.NoIndex.L007.sequences	92133.0	4.0
2382.RU006.C181.RH.5.797.rhizo.9.12.lane7.NoIndex.L007.sequences	166013.0	12.0
2382.SH004.C1.RH.3.213.root.9.11.lane1.NoIndex.L001.sequences	71397.0	2.0
2382.MU002.C3.HA.1.278.root.9.11.lane1.NoIndex.L001.sequences	70407.0	1.0
2382.SH007.C6.RH.2.87.root.6.11.lane1.NoIndex.L001.sequences	68190.0	1.0
2382.SH007.C6.RH.1.703.root.9.12.lane7.NoIndex.L007.sequences	193352.0	15.0
2382.MU002.C3.HA.4.691.bulk.9.12.lane7.NoIndex.L007.sequences	77308.0	4.0
2382.GM.181.R1.root.10.12.lane7.NoIndex.L007.sequences	345826.0	310.0
2382.RU006.C181.RH.1.578.root.4.12.lane7.NoIndex.L007.sequences	67675.0	35.0
2382.RU006.C181.RH.5.597.rhizo.4.12.lane7.NoIndex.L007.sequences	70451.0	14.0
2382.RU006.C181.RH.1.577.rhizo.4.12.lane7.NoIndex.L007.sequences	65246.0	4.0
2382.RU006.C181.RH.2.581.r1.bulk.4.12.lane7.NoIndex.L007.sequences	74575.0	1.0
2382.RU006.C181.RH.1.778.root.9.12.lane7.NoIndex.L007.sequences	227991.0	79.0
2382.HE003.C181.HA.5.773.root.9.12.lane7.NoIndex.L007.sequences	210839.0	16.0
2382.SH007.C6.RH.4.95.root.6.11.lane1.NoIndex.L001.sequences	44269.0	3.0
2382.MU002.C3.HA.4.293.root.9.11.lane1.NoIndex.L001.sequences	69444.0	23.0
2382.SH004.C1.RH.4.618.root.9.12.lane7.NoIndex.L007.sequences	242365.0	42.0
2382.HE003.C181.HA.3.561.bulk.4.12.lane7.NoIndex.L007.sequences	65658.0	1.0
2382.SH005.C3.RH.2.258.root.9.11.lane1.NoIndex.L001.sequences	62827.0	1.0
2382.SH004.C1.RH.2.208.root.9.11.lane1.NoIndex.L001.sequences	66747.0	1.0
2382.RU006.C181.RH.4.593.root.4.12.lane7.NoIndex.L007.sequences	65643.0	22.0
2382.SH004.C1.RH.2.406.bulk.4.12.lane7.NoIndex.L007.sequences	70305.0	1.0
2382.SH008.C6.HA.5.548.root.4.12.lane7.NoIndex.L007.sequences	80990.0	2.0
2382.SH005.C3.RH.5.673.root.9.12.lane7.NoIndex.L007.sequences	204072.0	29.0
2382.RU006.C181.RH.3.786.bulk.9.12.lane7.NoIndex.L007.sequences	114972.0	1.0
2382.RU006.C181.RH.1.143.root.6.11.lane1.NoIndex.L001.sequences	88842.0	22.0
2382.RU006.C181.RH.2.383.root.9.11.lane1.NoIndex.L001.sequences	68867.0	35.0
2382.SH007.C6.RH.5.723.root.9.12.lane7.NoIndex.L007.sequences	240026.0	1.0
2382.SH005.C3.RH.3.51.root.6.11.lane1.NoIndex.L001.sequences	62613.0	4.0
2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences	59148.0	1.0
2382.SH004.C1.RH.5.623.root.9.12.lane7.NoIndex.L007.sequences	234436.0	20.0
2382.SH008.C6.HA.4.115.root.6.11.lane1.NoIndex.L001.sequences	69557.0	2.0
2382.MU002.C3.HA.4.492.rhizo.4.12.lane7.NoIndex.L007.sequences	68630.0	1.0
2382.SH007.C6.RH.5.722.rhizo.9.12.lane7.NoIndex.L007.sequences	79091.0	1.0
2382.MU002.C3.HA.5.498.root.4.12.lane7.NoIndex.L007.sequences	76105.0	1.0
2382.HE003.C181.HA.5.772.rhizo.9.12.lane7.NoIndex.L007.sequences	62916.0	40.0
2382.MU002.C3.HA.5.697.rhizo.9.12.lane7.NoIndex.L007.sequences	77494.0	2.0
2382.RU006.C181.RH.2.583.root.4.12.lane7.NoIndex.L007.sequences	76641.0	12.0
2382.MU002.C3.HA.3.688.root.9.12.lane7.NoIndex.L007.sequences	283440.0	11.0
2382.GM.181.R1.bulk.10.12.lane7.NoIndex.L007.sequences	483927.0	35.0
2382.SH005.C3.RH.2.658.root.9.12.lane7.NoIndex.L007.sequences	170429.0	16.0
2382.RU006.C181.RH.1.776.bulk.9.12.lane7.NoIndex.L007.sequences	81418.0	4.0
2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences	227239.0	9.0
2382.SH004.C1.RH.1.603.root.9.12.lane7.NoIndex.L007.sequences	51611.0	2.0
2382.HE003.C181.HA.4.368.root.9.11.lane1.NoIndex.L001.sequences	65346.0	19.0
2382.RU006.C181.RH.2.147.root.6.11.lane1.NoIndex.L001.sequences	63995.0	33.0
2382.SH004.C1.RH.3.613.root.9.12.lane7.NoIndex.L007.sequences	186909.0	9.0
2382.MU002.C3.HA.2.283.root.9.11.lane1.NoIndex.L001.sequences	61251.0	15.0
2382.SH005.C3.RH.1.253.root.9.11.lane1.NoIndex.L001.sequences	62409.0	2.0
2382.HE003.C181.HA.5.771.bulk.9.12.lane7.NoIndex.L007.sequences	85373.0	1.0
2382.HE003.C181.HA.1.753.root.9.12.lane7.NoIndex.L007.sequences	252078.0	60.0
2382.SH005.C3.RH.2.657.rhizo.9.12.lane7.NoIndex.L007.sequences	72935.0	5.0
2382.SH004.C1.RH.4.617.rhizo.9.12.lane7.NoIndex.L007.sequences	78999.0	1.0
2382.RU006.C181.RH.3.787.rhizo.9.12.lane7.NoIndex.L007.sequences	74381.0	2.0
2382.SH005.C3.RH.3.663.root.9.12.lane7.NoIndex.L007.sequences	164476.0	2.0
2382.SH008.C6.HA.3.738.root.9.12.lane7.NoIndex.L007.sequences	231636.0	7.0
2382.GM.181.R4.bulk.10.12.lane7.NoIndex.L007.sequences	450749.0	1.0
2382.HE003.C181.HA.5.373.root.9.11.lane1.NoIndex.L001.sequences	62578.0	12.0
2382.RU006.C181.RH.1.378.root.9.11.lane1.NoIndex.L001.sequences	68158.0	27.0
2382.RU006.C181.RH.4.791.bulk.9.12.lane7.NoIndex.L007.sequences	90452.0	2.0
2382.SH008.C6.HA.4.542.rhizo.4.12.lane7.NoIndex.L007.sequences	73177.0	1.0
2382.GM.181.R2.bulk.10.12.lane7.NoIndex.L007.sequences	492497.0	63.0
2382.MU002.C3.HA.5.698.root.9.12.lane7.NoIndex.L007.sequences	194244.0	12.0
2382.DPOO1.C1.HA.2.634.leav.9.12.lane8.NoIndex.L008.sequences	81811.0	1.0
2382.HE003.C181.HA.2.558.root.4.12.lane7.NoIndex.L007.sequences	71256.0	1.0
2382.GM.181.R1.rhizo.10.12.lane7.NoIndex.L007.sequences	453170.0	8.0
2382.GM.181.R3.root.10.12.lane7.NoIndex.L007.sequences	352125.0	168.0
2382.MU002.C3.HA.2.67.root.6.11.lane1.NoIndex.L001.sequences	53126.0	15.0
2382.DPOO1.C1.HA.3.238.root.9.11.lane1.NoIndex.L001.sequences	88039.0	3.0
2382.GM.181.R5.root.10.12.lane7.NoIndex.L007.sequences	489559.0	804.0
2382.SH004.C1.RH.1.601.bulk.9.12.lane7.NoIndex.L007.sequences	53553.0	1.0
2382.HE003.C181.HA.3.131.root.6.11.lane1.NoIndex.L001.sequences	57480.0	2.0
2382.SH008.C6.HA.1.728.root.9.12.lane7.NoIndex.L007.sequences	181391.0	2.0
2382.MU002.C3.HA.1.677.rhizo.9.12.lane7.NoIndex.L007.sequences	77738.0	1.0
2382.SH004.C1.RH.5.223.root.9.11.lane1.NoIndex.L001.sequences	58966.0	5.0
2382.RU006.C181.RH.4.592.rhizo.4.12.lane7.NoIndex.L007.sequences	71960.0	5.0
2382.SH005.C3.RH.1.453.root.4.12.lane7.NoIndex.L007.sequences	69093.0	2.0
2382.SH007.C6.RH.2.708.root.9.12.lane7.NoIndex.L007.sequences	183850.0	27.0
2382.SH008.C6.HA.1.103.root.6.11.lane1.NoIndex.L001.sequences	76509.0	1.0
2382.RU006.C181.RH.2.781.bulk.9.12.lane7.NoIndex.L007.sequences	100229.0	14.0
2382.GM.181.R2.root.10.12.lane7.NoIndex.L007.sequences	365302.0	18.0
2382.GM.181.R5.rhizo.10.12.lane7.NoIndex.L007.sequences	453347.0	22.0
2382.RU006.C181.RH.5.598.root.4.12.lane7.NoIndex.L007.sequences	61360.0	37.0
2382.DPOO1.C1.HA.1.23.root.6.11.lane1.NoIndex.L001.sequences	52011.0	1.0
963.Iguana.S2.061211.BOH.vial.971	127733.0	2.0
963.Iguana.27.060310.BCO.vial.193	140602.0	1.0
963.Iguana.47.060910.HPT.vial.246	106997.0	26.0
963.Iguana.54.062110.HPT.vial.260	59711.0	10.0
963.Iguana.26.052910.BCO.vial.128	68757.0	7.0
963.Iguana.156.052511.SUR.vial.755	159525.0	3.0
678.seasonal.insitu.sample.577	79440.0	1.0
550.L2S220.s.2.sequence	17731.0	1.0
550.L2S216.s.2.sequence	33595.0	4.0
550.L4S125.s.4.sequence	34218.0	2.0
550.L4S56.s.4.sequence	59125.0	4.0
550.L3S323.s.3.sequence	7789.0	1.0
550.L4S17.s.4.sequence	56556.0	2.0
550.L3S382.s.3.sequence	6129.0	1.0
550.L2S215.s.2.sequence	20303.0	2.0
550.L4S102.s.4.sequence	44043.0	1.0
550.L4S88.s.4.sequence	86128.0	2.0
550.L2S143.s.2.sequence	16933.0	1.0
550.L3S23.s.3.sequence	4947.0	1.0
550.L4S172.s.4.sequence	38620.0	1.0
550.L3S57.s.3.sequence	4819.0	1.0
550.L3S360.s.3.sequence	4933.0	2.0
550.L2S167.s.2.sequence	21596.0	1.0
550.L2S362.s.2.sequence	16240.0	3.0
550.L2S153.s.2.sequence	23884.0	1.0
550.L2S260.s.2.sequence	14552.0	2.0
550.L3S344.s.3.sequence	5404.0	1.0
550.L4S145.s.4.sequence	42544.0	3.0
550.L4S229.s.4.sequence	26561.0	1.0
550.L4S123.s.4.sequence	40102.0	1.0
550.L3S26.s.3.sequence	5907.0	1.0
550.L3S67.s.3.sequence	5333.0	1.0
550.L2S139.s.2.sequence	21581.0	12.0
550.L2S140.s.2.sequence	18969.0	8.0
550.L2S171.s.2.sequence	19474.0	3.0
550.L4S200.s.4.sequence	38536.0	2.0
550.L5S64.s.5.sequence	6471.0	1.0
550.L4S133.s.4.sequence	40325.0	2.0
550.L2S227.s.2.sequence	15727.0	1.0
550.L4S47.s.4.sequence	48345.0	1.0
550.L4S60.s.4.sequence	51588.0	1.0
550.L3S231.s.3.sequence	3652.0	5.0
550.L2S200.s.2.sequence	19924.0	1.0
550.L3S218.s.3.sequence	5146.0	1.0
550.L2S113.s.2.sequence	23918.0	1.0
550.L3S355.s.3.sequence	5008.0	1.0
550.L3S108.s.3.sequence	3597.0	1.0
550.L3S285.s.3.sequence	6062.0	1.0
550.L2S219.s.2.sequence	20369.0	3.0
550.L3S138.s.3.sequence	3326.0	1.0
550.L2S180.s.2.sequence	16491.0	35.0
550.L4S278.s.4.sequence	33773.0	3.0
550.L4S238.s.4.sequence	19534.0	21.0
550.L2S217.s.2.sequence	15482.0	1.0
550.L3S102.s.3.sequence	3350.0	4.0
550.L2S210.s.2.sequence	15923.0	1.0
550.L3S365.s.3.sequence	4684.0	1.0
550.L4S206.s.4.sequence	44738.0	2.0
550.L2S307.s.2.sequence	11001.0	1.0
550.L2S163.s.2.sequence	19531.0	4.0
550.L4S163.s.4.sequence	43290.0	3.0
550.L2S306.s.2.sequence	17784.0	3.0
550.L3S9.s.3.sequence	5828.0	1.0
550.L4S184.s.4.sequence	46473.0	2.0
550.L2S176.s.2.sequence	17416.0	4.0
550.L4S201.s.4.sequence	39247.0	3.0
550.L2S189.s.2.sequence	16649.0	3.0
550.L2S161.s.2.sequence	18182.0	2.0
550.L2S278.s.2.sequence	19965.0	3.0
550.L4S109.s.4.sequence	41126.0	1.0
550.L5S16.s.5.sequence	5429.0	1.0
550.L4S223.s.4.sequence	29962.0	1.0
550.L4S4.s.4.sequence	50202.0	9.0
550.L2S146.s.2.sequence	20619.0	5.0
550.L3S155.s.3.sequence	3329.0	3.0
550.L2S144.s.2.sequence	18484.0	3.0
550.L2S148.s.2.sequence	18946.0	1.0
550.L3S145.s.3.sequence	3861.0	3.0
550.L4S85.s.4.sequence	45772.0	2.0
550.L4S59.s.4.sequence	49281.0	1.0
550.L2S105.s.2.sequence	21568.0	5.0
550.L2S164.s.2.sequence	15888.0	1.0
550.L2S130.s.2.sequence	20383.0	1.0
550.L3S89.s.3.sequence	5141.0	1.0
550.L2S188.s.2.sequence	18912.0	1.0
550.L3S277.s.3.sequence	4363.0	10.0
550.L4S52.s.4.sequence	44346.0	2.0
550.L4S129.s.4.sequence	50583.0	1.0
550.L2S158.s.2.sequence	14755.0	2.0
550.L2S170.s.2.sequence	18960.0	1.0
550.L2S196.s.2.sequence	18534.0	1.0
550.L3S206.s.3.sequence	2944.0	3.0
550.L2S124.s.2.sequence	19184.0	3.0
550.L2S142.s.2.sequence	19810.0	1.0
550.L3S332.s.3.sequence	4226.0	1.0
550.L3S236.s.3.sequence	5752.0	1.0
550.L3S317.s.3.sequence	4841.0	2.0
550.L4S87.s.4.sequence	45072.0	5.0
550.L3S131.s.3.sequence	2850.0	3.0
550.L3S278.s.3.sequence	6494.0	1.0
550.L4S78.s.4.sequence	49130.0	4.0
550.L2S302.s.2.sequence	12346.0	2.0
550.L4S81.s.4.sequence	55452.0	5.0
550.L2S168.s.2.sequence	18112.0	1.0
550.L2S126.s.2.sequence	20093.0	1.0
550.L2S324.s.2.sequence	10898.0	2.0
550.L3S251.s.3.sequence	4353.0	1.0
846.Fagna24102011Soil4B1	231407.0	1.0
846.Fagna24102011Soil14A1	184572.0	1.0
1039.P.Abraao.HA	349710.0	1.0
1039.P.Massambaba.SA.1.4	132596.0	12.0
1039.I.Fundao.SB	113129.0	1.0
1039.P.Dois.Rios.SA.1.7	215022.0	5.0
1039.L.Vermelha.HC	125478.0	8.0
1039.I.Fundao.SB.7.8	155536.0	1.0
1039.P.Dois.Rios.SA	117031.0	2.0
1039.L.Jacarepia.SB.1.6	117876.0	2.0
1039.P.Abraao.SA.1.4	170885.0	22.0
723.IC1.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	60993.0	6.0
10145.WB.3C	152261.0	1.0
10145.WB.5B	270027.0	1.0
10145.NB.5B	226871.0	1.0
10145.WB.5C	235195.0	2.0
632.Tar.sand.2	147562.0	46.0
632.Temperate.rain.forest	141189.0	17.0
632.Wetland.soil	75366.0	2.0
632.Boreal.coniferous.forest	189085.0	7.0
632.Temperate.deciduous.forest	120070.0	4.0
632.Northern.peatlands	152906.0	1.0
1222.B2.5.10.06	1250839.0	2.0
1222.B1.5.6.06	400541.0	1.0
1222.B1.5.10.06	65547.0	1.0
1222.B4.5.7.06	117767.0	2.0
10363.AC38	87723.0	3.0
10363.AC10	45766.0	1.0
10363.AC37	74795.0	41.0
10363.AC54	91724.0	5.0
10363.AC50	63184.0	5.0
10363.AC47	49904.0	5.0
10363.AC58	86116.0	3.0
10363.AC52	105310.0	15.0
10363.AC41	51981.0	2.0
10363.AC45	51951.0	1.0
10363.AC13	85127.0	2.0
10363.AC55	91085.0	4.0
10363.AC49	111149.0	7.0
10363.AC48	66958.0	4.0
1579.I.1.0	56663.0	1.0
1579.MW.1.15	72053.0	4.0
1579.WM.4.0	60368.0	2.0
1579.D.1.0	60067.0	1.0
1579.MW.3.30	47854.0	15.0
1579.C.3.15	33400.0	2.0
1579.MW.4.15	63525.0	10.0
