	N	N_genus
1883.2009.305.Crump.Artic.LTREB.main.lane3.NoIndex	88243.0	1.0
1883.2008.22.Crump.Artic.LTREB.main.lane2.NoIndex	17350.0	1.0
1883.2008.099.Crump.Artic.LTREB.main.lane2.NoIndex	62126.0	10.0
1883.2009.315.Crump.Artic.LTREB.main.lane3.NoIndex	90972.0	2.0
1883.2009.29.Crump.Artic.LTREB.main.lane3.NoIndex	54603.0	1.0
1883.2007.487.Crump.Artic.LTREB.main.lane2.NoIndex	83048.0	2.0
1883.2008.023.Crump.Artic.LTREB.main.lane2.NoIndex	54283.0	1.0
1883.2009.27.Crump.Artic.LTREB.main.lane2.NoIndex	55586.0	1.0
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	69225.0	1.0
1883.2002.176.Crump.Artic.LTREB.main.lane1.NoIndex	61656.0	1.0
1883.2008.487.Crump.Artic.LTREB.main.lane3.NoIndex	76916.0	1.0
1883.2000.004.Crump.Artic.LTREB.main.lane1.NoIndex	108449.0	1.0
1883.2007.09.Crump.Artic.LTREB.main.lane1.NoIndex	48424.0	1.0
1883.2007.139.Crump.Artic.LTREB.main.lane2.NoIndex	59445.0	1.0
1883.2001.059.Crump.Artic.LTREB.main.lane1.NoIndex	29815.0	1.0
1883.2009.365.Crump.Artic.LTREB.main.lane3.NoIndex	39484.0	1.0
1883.2008.444.Crump.Artic.LTREB.main.lane2.NoIndex	76598.0	2.0
1883.2007.075.Crump.Artic.LTREB.main.lane1.NoIndex	61582.0	1.0
1883.2001.041.Crump.Artic.LTREB.main.lane1.NoIndex	40586.0	1.0
1883.2003.171.Crump.Artic.LTREB.main.lane1.NoIndex	45393.0	1.0
1883.2011.29.Crump.Artic.LTREB.main.lane4.NoIndex	54654.0	2.0
1883.2005.043.Crump.Artic.LTREB.main.lane1.NoIndex	50036.0	1.0
1883.2011.55.Crump.Artic.LTREB.main.lane3.NoIndex	76312.0	2.0
1883.2008.423.Crump.Artic.LTREB.main.lane2.NoIndex	105935.0	1.0
1883.2005.104.Crump.Artic.LTREB.main.lane1.NoIndex	67655.0	1.0
1883.2007.226.Crump.Artic.LTREB.main.lane2.NoIndex	54059.0	2.0
1883.2008.419.Crump.Artic.LTREB.main.lane2.NoIndex	85761.0	3.0
1883.2006.095.Crump.Artic.LTREB.main.lane1.NoIndex	76115.0	1.0
1883.2003.074.Crump.Artic.LTREB.main.lane1.NoIndex	42298.0	1.0
1883.2007.063.Crump.Artic.LTREB.main.lane1.NoIndex	69049.0	1.0
1883.2008.311.Crump.Artic.LTREB.main.lane2.NoIndex	50876.0	1.0
1883.2011.488.Crump.Artic.LTREB.main.lane4.NoIndex	69921.0	15.0
1883.2009.319.Crump.Artic.LTREB.main.lane3.NoIndex	71125.0	2.0
1883.2008.128.Crump.Artic.LTREB.main.lane2.NoIndex	56448.0	3.0
1883.2003.05.Crump.Artic.LTREB.main.lane1.NoIndex	59368.0	1.0
1883.2007.494.Crump.Artic.LTREB.main.lane2.NoIndex	62563.0	1.0
1883.2005.047.Crump.Artic.LTREB.main.lane1.NoIndex	55827.0	1.0
1883.2009.045.Crump.Artic.LTREB.main.lane3.NoIndex	175583.0	2.0
1883.2001.101.Crump.Artic.LTREB.main.lane1.NoIndex	27610.0	1.0
1883.2006.135.Crump.Artic.LTREB.main.lane1.NoIndex	59731.0	1.0
1883.2007.547.Crump.Artic.LTREB.main.lane2.NoIndex	39550.0	2.0
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	38814.0	1.0
1883.2011.285.Crump.Artic.LTREB.main.lane4.NoIndex	54676.0	1.0
1883.2009.267.Crump.Artic.LTREB.main.lane2.NoIndex	44100.0	1.0
1883.2010.325B.Crump.Artic.LTREB.main.lane3.NoIndex	66200.0	12.0
1883.2008.386.Crump.Artic.LTREB.main.lane2.NoIndex	111434.0	1.0
1883.2008.398.Crump.Artic.LTREB.main.lane2.NoIndex	67974.0	2.0
1883.2010.178.Crump.Artic.LTREB.main.lane3.NoIndex	97085.0	1.0
1883.2007.098.Crump.Artic.LTREB.main.lane2.NoIndex	75004.0	1.0
1883.2008.334.Crump.Artic.LTREB.main.lane2.NoIndex	65926.0	1.0
1883.2002.108.Crump.Artic.LTREB.main.lane1.NoIndex	35132.0	1.0
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	81577.0	10.0
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	56860.0	1.0
1883.2010.309B.Crump.Artic.LTREB.main.lane3.NoIndex	60024.0	20.0
1883.2007.322.Crump.Artic.LTREB.main.lane2.NoIndex	74067.0	2.0
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	119921.0	1.0
1883.2007.279.Crump.Artic.LTREB.main.lane2.NoIndex	84008.0	11.0
1883.2010.323B.Crump.Artic.LTREB.main.lane3.NoIndex	75848.0	1.0
1883.2008.284.Crump.Artic.LTREB.main.lane2.NoIndex	53380.0	17.0
1883.2009.31.Crump.Artic.LTREB.main.lane3.NoIndex	80684.0	2.0
1883.2007.15.Crump.Artic.LTREB.main.lane2.NoIndex	66113.0	1.0
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	57255.0	2.0
1883.2010.109.Crump.Artic.LTREB.main.lane3.NoIndex	86543.0	1.0
1883.2007.017.Crump.Artic.LTREB.main.lane1.NoIndex	42448.0	1.0
1883.2007.277.Crump.Artic.LTREB.main.lane2.NoIndex	68476.0	2.0
1883.2005.186.Crump.Artic.LTREB.main.lane4.NoIndex	51347.0	4.0
1883.2011.328.Crump.Artic.LTREB.main.lane4.NoIndex	64805.0	1.0
1883.2001.082.Crump.Artic.LTREB.main.lane1.NoIndex	58007.0	1.0
1883.2011.323.Crump.Artic.LTREB.main.lane4.NoIndex	53586.0	1.0
1883.2008.305.Crump.Artic.LTREB.main.lane2.NoIndex	53814.0	2.0
1883.2008.101.Crump.Artic.LTREB.main.lane2.NoIndex	78793.0	3.0
1883.2010.309A.Crump.Artic.LTREB.main.lane3.NoIndex	66980.0	18.0
1883.2010.177.Crump.Artic.LTREB.main.lane3.NoIndex	109873.0	1.0
1883.2008.091.Crump.Artic.LTREB.main.lane2.NoIndex	49817.0	8.0
1883.2011.289.Crump.Artic.LTREB.main.lane4.NoIndex	59513.0	4.0
1883.2009.168.Crump.Artic.LTREB.main.lane3.NoIndex	26920.0	8.0
1883.2011.535.Crump.Artic.LTREB.main.lane3.NoIndex	101483.0	2.0
1883.2011.313.Crump.Artic.LTREB.main.lane4.NoIndex	42799.0	1.0
1883.2008.159.Crump.Artic.LTREB.main.lane2.NoIndex	91019.0	1.0
1883.2006.003.Crump.Artic.LTREB.main.lane1.NoIndex	131365.0	1.0
1883.2008.286.Crump.Artic.LTREB.main.lane2.NoIndex	60615.0	6.0
1883.2006.125.Crump.Artic.LTREB.main.lane1.NoIndex	68465.0	1.0
1883.2011.139.Crump.Artic.LTREB.main.lane3.NoIndex	55414.0	1.0
1883.2008.285.Crump.Artic.LTREB.main.lane2.NoIndex	47261.0	11.0
1883.2003.142.Crump.Artic.LTREB.main.lane1.NoIndex	29446.0	2.0
1883.2009.178.Crump.Artic.LTREB.main.lane3.NoIndex	25432.0	1.0
1883.2011.466.Crump.Artic.LTREB.main.lane4.NoIndex	56636.0	1.0
1883.2008.28.Crump.Artic.LTREB.main.lane2.NoIndex	57020.0	1.0
1883.2011.312.Crump.Artic.LTREB.main.lane4.NoIndex	55092.0	1.0
1883.2007.49.Crump.Artic.LTREB.main.lane2.NoIndex	60504.0	1.0
1883.2008.456.Crump.Artic.LTREB.main.lane2.NoIndex	47594.0	1.0
1883.2011.2.Crump.Artic.LTREB.main.lane4.NoIndex	41488.0	1.0
1883.2007.026.Crump.Artic.LTREB.main.lane1.NoIndex	45903.0	1.0
1883.2009.122.Crump.Artic.LTREB.main.lane3.NoIndex	33252.0	1.0
1883.2009.271.Crump.Artic.LTREB.main.lane2.NoIndex	45340.0	1.0
1883.2007.121.Crump.Artic.LTREB.main.lane2.NoIndex	138052.0	2.0
1883.2007.265.Crump.Artic.LTREB.main.lane2.NoIndex	44658.0	1.0
1883.2008.279.Crump.Artic.LTREB.main.lane2.NoIndex	59976.0	4.0
1883.2007.509.Crump.Artic.LTREB.main.lane2.NoIndex	84819.0	1.0
1883.2011.331.Crump.Artic.LTREB.main.lane4.NoIndex	51757.0	1.0
1883.2008.028.Crump.Artic.LTREB.main.lane2.NoIndex	76308.0	1.0
1883.2008.129.Crump.Artic.LTREB.main.lane2.NoIndex	57293.0	6.0
1883.2010.331A.Crump.Artic.LTREB.main.lane3.NoIndex	56632.0	1.0
1883.2008.156.Crump.Artic.LTREB.main.lane2.NoIndex	64648.0	1.0
1883.2008.217.Crump.Artic.LTREB.main.lane2.NoIndex	87018.0	1.0
1883.2009.265.Crump.Artic.LTREB.main.lane2.NoIndex	47884.0	1.0
1883.2011.502.Crump.Artic.LTREB.main.lane4.NoIndex	76897.0	17.0
1883.2006.13.Crump.Artic.LTREB.main.lane1.NoIndex	68167.0	4.0
1883.2008.118.Crump.Artic.LTREB.main.lane2.NoIndex	87123.0	1.0
1883.2005.217.Crump.Artic.LTREB.main.lane4.NoIndex	49250.0	4.0
1883.2005.215.Crump.Artic.LTREB.main.lane4.NoIndex	60450.0	18.0
1883.2007.562.Crump.Artic.LTREB.main.lane2.NoIndex	101410.0	2.0
1883.2008.272.Crump.Artic.LTREB.main.lane2.NoIndex	40891.0	1.0
1883.2009.312.Crump.Artic.LTREB.main.lane3.NoIndex	67098.0	8.0
1883.2007.232.Crump.Artic.LTREB.main.lane2.NoIndex	67173.0	1.0
1883.2005.005.Crump.Artic.LTREB.main.lane1.NoIndex	58316.0	2.0
1883.2008.073.Crump.Artic.LTREB.main.lane2.NoIndex	42087.0	5.0
1883.2008.393.Crump.Artic.LTREB.main.lane2.NoIndex	98242.0	1.0
1883.2010.366.Crump.Artic.LTREB.main.lane4.NoIndex	66139.0	1.0
1883.2009.177.Crump.Artic.LTREB.main.lane3.NoIndex	27635.0	1.0
1883.2008.107.Crump.Artic.LTREB.main.lane2.NoIndex	72330.0	1.0
1883.2009.316.Crump.Artic.LTREB.main.lane3.NoIndex	75832.0	3.0
1883.2011.431.Crump.Artic.LTREB.main.lane4.NoIndex	71080.0	1.0
1883.2010.293B.Crump.Artic.LTREB.main.lane3.NoIndex	65801.0	5.0
1883.2011.303.Crump.Artic.LTREB.main.lane4.NoIndex	69478.0	1.0
1883.2011.54.Crump.Artic.LTREB.main.lane3.NoIndex	101620.0	3.0
1883.2008.138.Crump.Artic.LTREB.main.lane2.NoIndex	61546.0	3.0
1883.2005.036.Crump.Artic.LTREB.main.lane1.NoIndex	56948.0	1.0
1883.2010.314A.Crump.Artic.LTREB.main.lane3.NoIndex	68212.0	1.0
