	N	N_genus
894.C1470.lane5.NoIndex.L005	38967.0	176.0
894.YY1637.lane5.NoIndex.L005	24208.0	2564.0
894.SV1312.lane5.NoIndex.L005	49197.0	1475.0
894.F1467.lane5.NoIndex.L005	41430.0	645.0
894.UY1343.lane5.NoIndex.L005	43513.0	1318.0
894.SV1324.lane5.NoIndex.L005	45505.0	661.0
894.OS1235.lane5.NoIndex.L005	27505.0	5128.0
894.C1513.lane5.NoIndex.L005	42321.0	19.0
894.OS1703.lane5.NoIndex.L005	24138.0	2920.0
894.UY1326.lane5.NoIndex.L005	36681.0	1295.0
894.GV1007.lane5.NoIndex.L005	95227.0	5864.0
894.YY1643.lane5.NoIndex.L005	31434.0	64.0
894.YY1590.lane5.NoIndex.L005	31759.0	115.0
894.YY1169.lane5.NoIndex.L005	28307.0	123.0
894.SV1722.lane5.NoIndex.L005	30281.0	3.0
894.C1516.lane5.NoIndex.L005	35426.0	37.0
894.SV1289.lane5.NoIndex.L005	49742.0	83.0
894.UY1783.lane5.NoIndex.L005	35686.0	514.0
894.UY1351.lane5.NoIndex.L005	37656.0	534.0
894.YY1155.lane5.NoIndex.L005	32649.0	4381.0
894.C1477.lane5.NoIndex.L005	33035.0	549.0
894.C1479.lane5.NoIndex.L005	32827.0	873.0
894.YY1581.lane5.NoIndex.L005	37300.0	231.0
894.OS1718.lane5.NoIndex.L005	27652.0	53.0
894.SV1282.lane5.NoIndex.L005	21685.0	695.0
894.YY1810.lane5.NoIndex.L005	33356.0	412.0
894.OS1212.lane5.NoIndex.L005	27260.0	311.0
894.YY1641.lane5.NoIndex.L005	32929.0	7539.0
894.SV1269.lane5.NoIndex.L005	23505.0	411.0
894.YY1159.lane5.NoIndex.L005	27182.0	169.0
894.OS1264.lane5.NoIndex.L005	41077.0	633.0
894.UY1352.lane5.NoIndex.L005	39304.0	6392.0
894.SV1748.lane5.NoIndex.L005	36145.0	4643.0
894.YY1820.lane5.NoIndex.L005	32292.0	168.0
894.SV1422.lane5.NoIndex.L005	40380.0	887.0
894.SV1421.lane5.NoIndex.L005	38151.0	3270.0
894.YY1650.lane5.NoIndex.L005	31230.0	3320.0
894.YY1601.lane5.NoIndex.L005	43003.0	5304.0
894.YY1205.lane5.NoIndex.L005	31977.0	79.0
894.UY1367.lane5.NoIndex.L005	28907.0	5210.0
894.OS1210.lane5.NoIndex.L005	33913.0	482.0
894.C1493.lane5.NoIndex.L005	27183.0	188.0
894.YY1608.lane5.NoIndex.L005	32607.0	72.0
894.YY1640.lane5.NoIndex.L005	30068.0	17.0
894.SV1318.lane5.NoIndex.L005	37289.0	6262.0
894.OS1702.lane5.NoIndex.L005	23357.0	395.0
894.YY1639.lane5.NoIndex.L005	31146.0	6666.0
894.YY1649.lane5.NoIndex.L005	29312.0	1914.0
894.YY1098.lane5.NoIndex.L005	22206.0	270.0
894.SV1277.lane5.NoIndex.L005	39984.0	454.0
894.YY1189.lane5.NoIndex.L005	30303.0	546.0
894.YY1094.lane5.NoIndex.L005	30688.0	214.0
894.SV1281.lane5.NoIndex.L005	34709.0	496.0
894.SV1319.lane5.NoIndex.L005	40960.0	3794.0
894.SV1723.lane5.NoIndex.L005	17521.0	2.0
894.OS1260.lane5.NoIndex.L005	27030.0	247.0
894.YY1135.lane5.NoIndex.L005	26995.0	3083.0
894.C1481.lane5.NoIndex.L005	30940.0	2550.0
894.YY1188.lane5.NoIndex.L005	33992.0	252.0
894.YY989.lane5.NoIndex.L005	25912.0	1123.0
894.YY1635.lane5.NoIndex.L005	34299.0	5928.0
894.SV1396.lane5.NoIndex.L005	33024.0	130.0
894.SV1299.lane5.NoIndex.L005	33396.0	38.0
894.YY1161.lane5.NoIndex.L005	29235.0	3584.0
894.YY1086.lane5.NoIndex.L005	28081.0	859.0
894.GV1006.lane5.NoIndex.L005	36571.0	332.0
894.C1487.lane5.NoIndex.L005	30950.0	82.0
894.YY1168.lane5.NoIndex.L005	21680.0	87.0
894.UY1369.lane5.NoIndex.L005	33336.0	1251.0
894.YY1176.lane5.NoIndex.L005	31666.0	36.0
894.OS1213.lane5.NoIndex.L005	27849.0	197.0
894.YY1580.lane5.NoIndex.L005	36355.0	202.0
894.C1480.lane5.NoIndex.L005	32405.0	2593.0
894.UY1344.lane5.NoIndex.L005	34948.0	627.0
894.UY1380.lane5.NoIndex.L005	42515.0	108.0
894.YY1805.lane5.NoIndex.L005	20462.0	366.0
894.OS1685.lane5.NoIndex.L005	23326.0	441.0
894.GV1035.lane5.NoIndex.L005	48781.0	240.0
894.YY1644.lane5.NoIndex.L005	27530.0	1593.0
894.UY1366.lane5.NoIndex.L005	29629.0	167.0
894.C1484.lane5.NoIndex.L005	34941.0	848.0
894.UY1342.lane5.NoIndex.L005	41385.0	99.0
894.OS1238.lane5.NoIndex.L005	34532.0	604.0
894.C1498.lane5.NoIndex.L005	3002.0	11.0
894.YY1812.lane5.NoIndex.L005	28899.0	109.0
894.UY1350.lane5.NoIndex.L005	33688.0	1196.0
894.YY1204.lane5.NoIndex.L005	29231.0	260.0
894.SV1400.lane5.NoIndex.L005	36979.0	74.0
894.GV1034.lane5.NoIndex.L005	39822.0	1364.0
894.OS1226.lane5.NoIndex.L005	37001.0	156.0
894.C1523.lane5.NoIndex.L005	30029.0	115.0
894.SV1285.lane5.NoIndex.L005	35941.0	296.0
894.F1567.lane5.NoIndex.L005	38839.0	795.0
894.OS1705.lane5.NoIndex.L005	30698.0	244.0
894.SV1757.lane5.NoIndex.L005	30036.0	2234.0
894.YY1197.lane5.NoIndex.L005	30994.0	519.0
894.GV1665.lane5.NoIndex.L005	32809.0	952.0
894.YY1173.lane5.NoIndex.L005	36319.0	146.0
894.YY1634.lane5.NoIndex.L005	29432.0	6992.0
894.YY1198.lane5.NoIndex.L005	30513.0	385.0
894.OS1223.lane5.NoIndex.L005	26215.0	106.0
894.YY1605.lane5.NoIndex.L005	34678.0	385.0
894.SV1315.lane5.NoIndex.L005	33310.0	6064.0
894.YY1182.lane5.NoIndex.L005	31146.0	446.0
894.C1519.lane5.NoIndex.L005	33788.0	7.0
894.OS1714.lane5.NoIndex.L005	22124.0	226.0
894.SV1738.lane5.NoIndex.L005	30921.0	9.0
894.YY1152.lane5.NoIndex.L005	26387.0	235.0
894.YY1144.lane5.NoIndex.L005	31980.0	102.0
894.YY1201.lane5.NoIndex.L005	36346.0	294.0
894.SV1549.lane5.NoIndex.L005	33090.0	4867.0
894.UY1349.lane5.NoIndex.L005	33896.0	901.0
894.OS1258.lane5.NoIndex.L005	37879.0	194.0
894.SV1321.lane5.NoIndex.L005	41346.0	77.0
894.OS1208.lane5.NoIndex.L005	30991.0	316.0
894.SV1278.lane5.NoIndex.L005	33371.0	594.0
894.SV1424.lane5.NoIndex.L005	37810.0	107.0
894.YY1808.lane2.NoIndex.L002	28146.0	4800.0
894.OS1947.lane2.NoIndex.L002	56928.0	241.0
894.OS1933.lane2.NoIndex.L002	51329.0	171.0
894.YY1871.lane2.NoIndex.L002	40435.0	2900.0
894.SV2001.lane2.NoIndex.L002	62852.0	843.0
894.OS1960.lane2.NoIndex.L002	42626.0	92.0
894.GV1887.lane2.NoIndex.L002	132261.0	1015.0
894.OS1961.lane2.NoIndex.L002	58251.0	198.0
894.GV1890.lane2.NoIndex.L002	46334.0	941.0
894.OS1928.lane2.NoIndex.L002	42643.0	419.0
894.SV2006.lane2.NoIndex.L002	53450.0	1183.0
894.OS1924.lane2.NoIndex.L002	57275.0	663.0
894.OS558.lane3.NoIndex.L003	19481.0	609.0
894.UY102.lane3.NoIndex.L003	24400.0	2882.0
894.UY640.lane3.NoIndex.L003	23133.0	315.0
894.OR332.lane3.NoIndex.L003	21126.0	257.0
894.OS739.lane3.NoIndex.L003	22422.0	767.0
894.OS439.lane3.NoIndex.L003	23544.0	615.0
894.SL820.lane3.NoIndex.L003	17231.0	84.0
894.UY686.lane3.NoIndex.L003	29063.0	953.0
894.UY93.lane3.NoIndex.L003	25966.0	2691.0
894.UY654.lane3.NoIndex.L003	20558.0	965.0
894.OR421.lane3.NoIndex.L003	21745.0	128.0
894.OS638.lane3.NoIndex.L003	22737.0	251.0
894.UY732.lane3.NoIndex.L003	23698.0	365.0
894.UY667.lane3.NoIndex.L003	19087.0	1368.0
894.UY692.lane3.NoIndex.L003	24424.0	2089.0
894.OR350.lane3.NoIndex.L003	20191.0	421.0
894.UY668.lane3.NoIndex.L003	19916.0	319.0
894.UY165.lane3.NoIndex.L003	17108.0	971.0
894.UY695.lane3.NoIndex.L003	28344.0	341.0
894.UY646.lane3.NoIndex.L003	20421.0	476.0
894.UY132.lane3.NoIndex.L003	22825.0	4725.0
894.UY648.lane3.NoIndex.L003	18787.0	271.0
894.OR349.lane3.NoIndex.L003	18775.0	96.0
894.MR300.lane3.NoIndex.L003	21398.0	1759.0
894.OR419.lane3.NoIndex.L003	27884.0	74.0
894.OR341.lane3.NoIndex.L003	19431.0	462.0
894.SL892.lane3.NoIndex.L003	25522.0	216.0
894.UY728.lane3.NoIndex.L003	23617.0	1285.0
894.MR302.lane3.NoIndex.L003	20724.0	3348.0
894.UY805.lane3.NoIndex.L003	18492.0	87.0
894.UY714.lane3.NoIndex.L003	21229.0	1006.0
894.UY791.lane3.NoIndex.L003	27243.0	118.0
894.UY795.lane3.NoIndex.L003	17673.0	497.0
894.UY919.lane3.NoIndex.L003	23577.0	615.0
894.MR268.lane3.NoIndex.L003	21630.0	869.0
894.UY803.lane3.NoIndex.L003	26349.0	3508.0
894.SV1309.lane5.NoIndex.L005	43204.0	519.0
894.UY1364.lane5.NoIndex.L005	38454.0	1415.0
894.UY1345.lane5.NoIndex.L005	37700.0	3460.0
894.UY1356.lane5.NoIndex.L005	45273.0	7837.0
894.YY1654.lane5.NoIndex.L005	33020.0	1155.0
894.SV1755.lane5.NoIndex.L005	39365.0	631.0
894.GV1666.lane5.NoIndex.L005	31543.0	5086.0
894.OS1701.lane5.NoIndex.L005	27115.0	557.0
894.F1430.lane5.NoIndex.L005	31569.0	469.0
894.OS1219.lane5.NoIndex.L005	35958.0	210.0
894.F1431.lane5.NoIndex.L005	34849.0	309.0
894.SV1754.lane5.NoIndex.L005	31294.0	4908.0
894.UY1779.lane5.NoIndex.L005	24177.0	90.0
894.SV1720.lane5.NoIndex.L005	33155.0	424.0
894.OS1711.lane5.NoIndex.L005	18640.0	387.0
894.SV1308.lane5.NoIndex.L005	41993.0	3368.0
894.OS1696.lane5.NoIndex.L005	28300.0	289.0
894.SV1386.lane5.NoIndex.L005	37610.0	673.0
894.UY1346.lane5.NoIndex.L005	42267.0	1233.0
894.OS1706.lane5.NoIndex.L005	31929.0	7306.0
894.YY1127.lane5.NoIndex.L005	36083.0	435.0
894.GV1052.lane5.NoIndex.L005	42251.0	4520.0
894.OS1206.lane5.NoIndex.L005	29965.0	276.0
894.YY1117.lane5.NoIndex.L005	39268.0	284.0
894.SV1420.lane5.NoIndex.L005	34104.0	657.0
894.YY1633.lane5.NoIndex.L005	28688.0	3325.0
894.YY1195.lane5.NoIndex.L005	26057.0	287.0
894.SV1419.lane5.NoIndex.L005	37960.0	365.0
894.C1502.lane5.NoIndex.L005	34695.0	62.0
894.SV1418.lane5.NoIndex.L005	34682.0	3880.0
894.SV1288.lane5.NoIndex.L005	28779.0	305.0
894.UY1379.lane5.NoIndex.L005	35268.0	646.0
894.GV1000.lane5.NoIndex.L005	47231.0	1625.0
894.F1427.lane5.NoIndex.L005	31062.0	795.0
894.UY1334.lane5.NoIndex.L005	34674.0	45.0
894.SV1763.lane5.NoIndex.L005	32419.0	6469.0
894.OS1686.lane5.NoIndex.L005	26017.0	1766.0
894.OS1938.lane2.NoIndex.L002	34895.0	914.0
894.OS1932.lane2.NoIndex.L002	52354.0	168.0
894.Arm1973.lane2.NoIndex.L002	52052.0	37.0
894.YY1843.lane2.NoIndex.L002	53558.0	388.0
894.YY1847.lane2.NoIndex.L002	43250.0	52.0
894.YY1868.lane2.NoIndex.L002	47460.0	5831.0
894.SV2009.lane2.NoIndex.L002	55048.0	1427.0
894.UY119.lane3.NoIndex.L003	23457.0	524.0
894.OS555.lane3.NoIndex.L003	27135.0	240.0
894.OS536.lane3.NoIndex.L003	19032.0	451.0
894.UY99.lane3.NoIndex.L003	29254.0	2994.0
894.UY158.lane3.NoIndex.L003	19611.0	5384.0
894.UY159.lane3.NoIndex.L003	19060.0	2070.0
894.UY124.lane3.NoIndex.L003	22775.0	1302.0
894.UY45.lane3.NoIndex.L003	24279.0	3230.0
894.UY723.lane3.NoIndex.L003	26384.0	117.0
894.UY115.lane3.NoIndex.L003	26972.0	1150.0
894.UY104.lane3.NoIndex.L003	20122.0	2636.0
894.YY1603.lane5.NoIndex.L005	38119.0	68.0
894.SV1304.lane5.NoIndex.L005	45734.0	1401.0
894.YY1194.lane5.NoIndex.L005	34075.0	161.0
894.OS1224.lane5.NoIndex.L005	24616.0	273.0
894.OS1261.lane5.NoIndex.L005	41372.0	201.0
894.OS1251.lane5.NoIndex.L005	25557.0	565.0
894.SV1325.lane5.NoIndex.L005	31266.0	553.0
894.OS1267.lane5.NoIndex.L005	44709.0	1560.0
894.C1476.lane5.NoIndex.L005	33350.0	1553.0
894.C1524.lane5.NoIndex.L005	27139.0	39.0
894.SV1322.lane5.NoIndex.L005	39241.0	168.0
894.UY1377.lane5.NoIndex.L005	33326.0	76.0
894.F1455.lane5.NoIndex.L005	31167.0	5.0
894.F1433.lane5.NoIndex.L005	42690.0	7389.0
894.YY1119.lane5.NoIndex.L005	111682.0	1653.0
894.UY1370.lane5.NoIndex.L005	33312.0	26.0
894.UY1794.lane5.NoIndex.L005	35539.0	19.0
894.MR265.lane3.NoIndex.L003	13179.0	2357.0
894.SV1994.lane2.NoIndex.L002	62194.0	545.0
894.Arm1979.lane2.NoIndex.L002	46429.0	80.0
894.UY1375.lane5.NoIndex.L005	36940.0	191.0
894.UY1335.lane5.NoIndex.L005	33344.0	82.0
894.OS1944.lane2.NoIndex.L002	52462.0	331.0
894.YY1875.lane2.NoIndex.L002	48860.0	913.0
894.YY1190.lane5.NoIndex.L005	26375.0	197.0
894.OS561.lane3.NoIndex.L003	24694.0	119.0
894.OS603.lane3.NoIndex.L003	22032.0	382.0
894.UY142.lane3.NoIndex.L003	20988.0	1646.0
894.OR384.lane3.NoIndex.L003	17085.0	229.0
894.SV1728.lane5.NoIndex.L005	38700.0	370.0
894.UY1383.lane5.NoIndex.L005	32592.0	190.0
894.YY1807.lane5.NoIndex.L005	28974.0	429.0
894.OS1688.lane5.NoIndex.L005	20300.0	263.0
894.SV1423.lane5.NoIndex.L005	31744.0	320.0
894.OS1268.lane5.NoIndex.L005	43002.0	1706.0
894.OS1266.lane5.NoIndex.L005	28580.0	422.0
894.SL819.lane3.NoIndex.L003	22984.0	936.0
894.OS750.lane3.NoIndex.L003	18170.0	256.0
894.OS1962.lane2.NoIndex.L002	43343.0	2242.0
894.UY721.lane3.NoIndex.L003	24107.0	8418.0
894.YY1573.lane5.NoIndex.L005	31225.0	3737.0
894.OS1214.lane5.NoIndex.L005	28851.0	309.0
894.YY1172.lane5.NoIndex.L005	32169.0	177.0
894.UY162.lane3.NoIndex.L003	16612.0	822.0
894.GV1906.lane2.NoIndex.L002	40211.0	165.0
894.GV1054.lane5.NoIndex.L005	33261.0	122.0
894.SV1548.lane5.NoIndex.L005	35546.0	1789.0
894.OS600.lane3.NoIndex.L003	18164.0	55.0
894.MR205.lane3.NoIndex.L003	23868.0	449.0
894.UY152.lane3.NoIndex.L003	17694.0	4665.0
894.UY97.lane3.NoIndex.L003	22682.0	1875.0
894.OR396.lane3.NoIndex.L003	21468.0	137.0
894.OS1712.lane5.NoIndex.L005	35537.0	429.0
894.GV1003.lane5.NoIndex.L005	41436.0	1405.0
894.SV1766.lane5.NoIndex.L005	29048.0	1202.0
894.OR364.lane3.NoIndex.L003	19255.0	363.0
894.UY929.lane3.NoIndex.L003	18395.0	682.0
894.MR301.lane3.NoIndex.L003	22581.0	4886.0
894.MR260.lane3.NoIndex.L003	15855.0	389.0
894.UY103.lane3.NoIndex.L003	24374.0	3935.0
894.UY798.lane3.NoIndex.L003	18488.0	37.0
894.MR257.lane3.NoIndex.L003	23403.0	500.0
894.OS465.lane3.NoIndex.L003	22238.0	1273.0
894.OR340.lane3.NoIndex.L003	24140.0	291.0
894.OS807.lane3.NoIndex.L003	21654.0	899.0
894.UY701.lane3.NoIndex.L003	33650.0	517.0
894.OS1211.lane5.NoIndex.L005	27718.0	320.0
894.SL845.lane3.NoIndex.L003	22040.0	2254.0
894.UY81.lane3.NoIndex.L003	21180.0	3111.0
894.UY74.lane3.NoIndex.L003	25303.0	7599.0
894.UY768.lane3.NoIndex.L003	25711.0	437.0
894.UY1384.lane5.NoIndex.L005	31260.0	338.0
894.MR307.lane3.NoIndex.L003	19892.0	3173.0
894.Arm1984.lane2.NoIndex.L002	49270.0	367.0
894.UY167.lane3.NoIndex.L003	18436.0	1950.0
894.OR367.lane3.NoIndex.L003	18827.0	1785.0
894.OS1951.lane2.NoIndex.L002	50451.0	64.0
894.SV1395.lane5.NoIndex.L005	35252.0	400.0
894.SV1320.lane5.NoIndex.L005	41963.0	1238.0
894.YY1102.lane5.NoIndex.L005	30206.0	501.0
894.GV1896.lane2.NoIndex.L002	45265.0	335.0
894.OR420.lane3.NoIndex.L003	23704.0	221.0
894.UY69.lane3.NoIndex.L003	27163.0	1634.0
894.UY89.lane3.NoIndex.L003	26952.0	8467.0
894.UY34.lane3.NoIndex.L003	21583.0	303.0
894.UY144.lane3.NoIndex.L003	20765.0	125.0
894.OS591.lane3.NoIndex.L003	7591.0	122.0
894.OS577.lane3.NoIndex.L003	23289.0	683.0
894.UY788.lane3.NoIndex.L003	25051.0	867.0
894.OR365.lane3.NoIndex.L003	18838.0	2425.0
894.UY920.lane3.NoIndex.L003	19464.0	1037.0
894.OR395.lane3.NoIndex.L003	18945.0	240.0
894.UY172.lane3.NoIndex.L003	19988.0	1224.0
894.OR361.lane3.NoIndex.L003	22327.0	587.0
894.SL890.lane3.NoIndex.L003	31822.0	903.0
894.UY800.lane3.NoIndex.L003	22816.0	6289.0
894.UY783.lane3.NoIndex.L003	23523.0	1727.0
894.YY954.lane3.NoIndex.L003	32748.0	975.0
894.OR423.lane3.NoIndex.L003	14264.0	1331.0
894.UY154.lane3.NoIndex.L003	17963.0	2306.0
894.SL817.lane3.NoIndex.L003	29033.0	650.0
894.SL824.lane3.NoIndex.L003	17929.0	5670.0
894.SL865.lane3.NoIndex.L003	32594.0	6412.0
894.UY665.lane3.NoIndex.L003	24537.0	986.0
894.MR317.lane3.NoIndex.L003	17148.0	79.0
894.SL851.lane3.NoIndex.L003	21351.0	1750.0
894.UY1786.lane5.NoIndex.L005	25445.0	325.0
894.YY1113.lane5.NoIndex.L005	39781.0	709.0
894.SV1532.lane5.NoIndex.L005	37697.0	4.0
894.C1499.lane5.NoIndex.L005	33808.0	75.0
894.GV1050.lane5.NoIndex.L005	35534.0	1188.0
894.GV1029.lane5.NoIndex.L005	35059.0	55.0
894.YY1803.lane5.NoIndex.L005	18189.0	133.0
894.YY1114.lane5.NoIndex.L005	26132.0	537.0
894.YY1607.lane5.NoIndex.L005	27894.0	176.0
894.SV1401.lane5.NoIndex.L005	28154.0	241.0
894.SV1303.lane5.NoIndex.L005	27411.0	4929.0
894.YY1156.lane5.NoIndex.L005	30718.0	355.0
894.F1426.lane5.NoIndex.L005	31062.0	1058.0
894.UY23.lane3.NoIndex.L003	25068.0	3201.0
894.SV1528.lane5.NoIndex.L005	10768.0	183.0
894.YY1612.lane5.NoIndex.L005	14643.0	75.0
894.YY1623.lane5.NoIndex.L005	21011.0	7.0
894.SV1402.lane5.NoIndex.L005	14579.0	12.0
894.UY15.lane3.NoIndex.L003	13172.0	1829.0
894.MR942.lane3.NoIndex.L003	25676.0	124.0
894.SV1390.lane5.NoIndex.L005	30268.0	167.0
894.YY1626.lane5.NoIndex.L005	17338.0	2.0
894.SV1767.lane5.NoIndex.L005	10258.0	224.0
894.UY1777.lane5.NoIndex.L005	9597.0	1.0
894.SV1529.lane5.NoIndex.L005	34040.0	3.0
894.YY1083.lane5.NoIndex.L005	23748.0	226.0
894.YY1069.lane5.NoIndex.L005	36270.0	2571.0
894.YY1150.lane5.NoIndex.L005	34900.0	1662.0
894.UY1360.lane5.NoIndex.L005	16021.0	140.0
894.UY1359.lane5.NoIndex.L005	15849.0	11.0
894.OS632.lane3.NoIndex.L003	20915.0	1102.0
894.YY1827.lane2.NoIndex.L002	58676.0	160.0
894.OS1241.lane5.NoIndex.L005	23529.0	1262.0
894.UY898.lane3.NoIndex.L003	25606.0	816.0
894.GV1010.lane5.NoIndex.L005	29355.0	5270.0
894.YY1104.lane5.NoIndex.L005	37120.0	2403.0
894.OR373.lane3.NoIndex.L003	20690.0	474.0
894.YY1073.lane5.NoIndex.L005	27118.0	369.0
894.OS1698.lane5.NoIndex.L005	23144.0	773.0
894.OS1966.lane2.NoIndex.L002	50515.0	699.0
894.SV2010.lane2.NoIndex.L002	45859.0	1585.0
894.OR404.lane3.NoIndex.L003	23361.0	229.0
894.UY156.lane3.NoIndex.L003	23499.0	5610.0
894.OS621.lane3.NoIndex.L003	19083.0	8997.0
894.UY644.lane3.NoIndex.L003	18670.0	915.0
894.OR343.lane3.NoIndex.L003	23968.0	777.0
894.OR397.lane3.NoIndex.L003	20925.0	167.0
894.OR392.lane3.NoIndex.L003	18507.0	545.0
894.OS624.lane3.NoIndex.L003	19725.0	2299.0
894.UY649.lane3.NoIndex.L003	23348.0	1542.0
894.UY60.lane3.NoIndex.L003	26571.0	2919.0
894.SV1760.lane5.NoIndex.L005	29272.0	691.0
894.F1562.lane5.NoIndex.L005	46172.0	5096.0
894.OS1239.lane5.NoIndex.L005	31486.0	598.0
894.YY1187.lane5.NoIndex.L005	25664.0	258.0
894.SV1749.lane5.NoIndex.L005	27286.0	7.0
894.SV1747.lane5.NoIndex.L005	27408.0	5.0
894.SV1743.lane5.NoIndex.L005	26999.0	9.0
894.YY1079.lane5.NoIndex.L005	36701.0	1008.0
894.SV1316.lane5.NoIndex.L005	35629.0	6888.0
894.SV1394.lane5.NoIndex.L005	32000.0	25.0
894.GV1030.lane5.NoIndex.L005	37083.0	433.0
894.C1512.lane5.NoIndex.L005	32390.0	99.0
894.GV1669.lane5.NoIndex.L005	29767.0	9386.0
894.YY1196.lane5.NoIndex.L005	28061.0	389.0
894.GV1657.lane5.NoIndex.L005	27350.0	12068.0
894.YY1824.lane2.NoIndex.L002	40900.0	307.0
894.YY1593.lane5.NoIndex.L005	41221.0	258.0
894.UY1357.lane5.NoIndex.L005	29495.0	599.0
894.SL818.lane3.NoIndex.L003	13879.0	4.0
894.SV1415.lane5.NoIndex.L005	26668.0	1487.0
894.UY87.lane3.NoIndex.L003	23949.0	4329.0
894.SL878.lane3.NoIndex.L003	26875.0	2679.0
894.YY1834.lane2.NoIndex.L002	41337.0	206.0
894.YY967.lane5.NoIndex.L005	33369.0	121.0
894.YY1579.lane5.NoIndex.L005	45641.0	1724.0
894.SV1306.lane5.NoIndex.L005	37779.0	519.0
894.YY1816.lane2.NoIndex.L002	40144.0	67.0
894.YY1850.lane2.NoIndex.L002	31726.0	394.0
894.SL860.lane3.NoIndex.L003	22597.0	5849.0
894.OS1954.lane2.NoIndex.L002	67583.0	74.0
894.Arm1981.lane2.NoIndex.L002	50277.0	2.0
894.UY43.lane3.NoIndex.L003	30340.0	7979.0
894.SL887.lane3.NoIndex.L003	22792.0	2704.0
894.OR362.lane3.NoIndex.L003	19648.0	702.0
894.OS559.lane3.NoIndex.L003	21012.0	1117.0
894.SL877.lane3.NoIndex.L003	28558.0	2438.0
894.UY930.lane3.NoIndex.L003	20826.0	5144.0
894.OR356.lane3.NoIndex.L003	19543.0	1228.0
894.UY5.lane3.NoIndex.L003	24562.0	1656.0
894.UY657.lane3.NoIndex.L003	22746.0	3891.0
894.UY932.lane3.NoIndex.L003	16959.0	4953.0
894.OS595.lane3.NoIndex.L003	17977.0	713.0
894.SL889.lane3.NoIndex.L003	29377.0	8749.0
894.OR346.lane3.NoIndex.L003	21195.0	479.0
894.UY57.lane3.NoIndex.L003	28523.0	275.0
894.UY641.lane3.NoIndex.L003	23730.0	2618.0
894.SL872.lane3.NoIndex.L003	26599.0	5240.0
894.YY979.lane5.NoIndex.L005	30503.0	2.0
894.YY990.lane5.NoIndex.L005	34375.0	5716.0
894.SV1403.lane5.NoIndex.L005	22670.0	4.0
894.YY960.lane5.NoIndex.L005	30556.0	1935.0
894.UY716.lane3.NoIndex.L003	28080.0	7940.0
894.MR247.lane3.NoIndex.L003	16998.0	100.0
894.OS742.lane3.NoIndex.L003	19196.0	3992.0
894.GV1047.lane5.NoIndex.L005	29531.0	252.0
894.YY1080.lane5.NoIndex.L005	30125.0	1338.0
894.YY972.lane5.NoIndex.L005	28918.0	88.0
894.YY970.lane5.NoIndex.L005	24310.0	95.0
894.YY1587.lane5.NoIndex.L005	35233.0	5457.0
894.YY1154.lane5.NoIndex.L005	25636.0	1391.0
894.YY969.lane5.NoIndex.L005	33151.0	450.0
894.YY982.lane5.NoIndex.L005	22962.0	14.0
894.GV1036.lane5.NoIndex.L005	26489.0	84.0
894.OS1676.lane5.NoIndex.L005	24729.0	1965.0
894.OS1675.lane5.NoIndex.L005	24269.0	4837.0
894.YY1586.lane5.NoIndex.L005	39108.0	1774.0
894.SV1765.lane5.NoIndex.L005	26037.0	1377.0
894.OS740.lane3.NoIndex.L003	15886.0	129.0
894.F1448.lane5.NoIndex.L005	30672.0	2.0
894.F1440.lane5.NoIndex.L005	39083.0	2.0
894.SL855.lane3.NoIndex.L003	26120.0	537.0
894.UY931.lane3.NoIndex.L003	22733.0	661.0
894.SL894.lane3.NoIndex.L003	27267.0	892.0
894.OS584.lane3.NoIndex.L003	24490.0	123.0
894.UY713.lane3.NoIndex.L003	28705.0	5151.0
894.UY684.lane3.NoIndex.L003	22540.0	5252.0
894.UY717.lane3.NoIndex.L003	31122.0	1711.0
894.YY957.lane3.NoIndex.L003	30623.0	1556.0
894.UY726.lane3.NoIndex.L003	17897.0	883.0
894.OS557.lane3.NoIndex.L003	23834.0	132.0
894.UY711.lane3.NoIndex.L003	23051.0	3650.0
894.GV1663.lane5.NoIndex.L005	26672.0	3717.0
894.YY1092.lane5.NoIndex.L005	30849.0	521.0
894.YY1162.lane5.NoIndex.L005	28738.0	157.0
894.MR217.lane3.NoIndex.L003	19888.0	816.0
894.YY984.lane5.NoIndex.L005	30586.0	4291.0
894.YY1174.lane5.NoIndex.L005	27819.0	39.0
894.OS1929.lane2.NoIndex.L002	45166.0	83.0
894.MR184.lane3.NoIndex.L003	11784.0	96.0
894.MR192.lane3.NoIndex.L003	16524.0	315.0
894.OS534.lane3.NoIndex.L003	23210.0	542.0
894.MR295.lane3.NoIndex.L003	19746.0	1273.0
894.UY789.lane3.NoIndex.L003	21461.0	298.0
894.MR314.lane3.NoIndex.L003	19253.0	29.0
894.OS531.lane3.NoIndex.L003	20540.0	246.0
894.OS548.lane3.NoIndex.L003	22891.0	3045.0
894.OS527.lane3.NoIndex.L003	21841.0	681.0
894.MR261.lane3.NoIndex.L003	21540.0	657.0
894.UY651.lane3.NoIndex.L003	18779.0	977.0
894.OS528.lane3.NoIndex.L003	17356.0	369.0
894.SL875.lane3.NoIndex.L003	23139.0	3309.0
894.UY164.lane3.NoIndex.L003	21686.0	2054.0
894.OR338.lane3.NoIndex.L003	9857.0	86.0
894.UY729.lane3.NoIndex.L003	25282.0	6981.0
894.OS1677.lane5.NoIndex.L005	30698.0	6301.0
894.YY1192.lane5.NoIndex.L005	28379.0	572.0
